symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
CELOUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.2851182197496523, 0.16759388038942977, 0.11543810848400557, 0.10917941585535466, 0.09666203059805285, 0.05702364394993046, 0.07510431154381085, 0.045201668984700974, 0.048678720445062586]",first,TA,2.9126651949579827
CELOUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.12100139082058414, 0.10570236439499305, 0.1105702364394993, 0.10152990264255911, 0.10292072322670376, 0.10083449235048679, 0.08970792767732963, 0.08970792767732963, 0.10292072322670376, 0.07510431154381085]",second,TA,3.311315677950433
CELOUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.2992345163535143, 0.17536534446764093, 0.1336116910229645, 0.08977035490605428, 0.07933194154488518, 0.07585247042449547, 0.05706332637439109, 0.05358385525400139, 0.03618649965205289]",first,TA,2.86899408305824
CELOUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.12317327766179541, 0.11343075852470424, 0.11343075852470424, 0.09812108559498957, 0.09464161447459986, 0.0848990953375087, 0.09255393180236604, 0.10020876826722339, 0.07933194154488518, 0.10020876826722339]",second,TA,3.3101292254574797
CELOUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.2689895470383275, 0.1651567944250871, 0.13519163763066203, 0.11289198606271778, 0.089198606271777, 0.07526132404181185, 0.050871080139372825, 0.05226480836236934, 0.050174216027874564]",first,TA,2.933845193584715
CELOUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.12613240418118468, 0.11846689895470383, 0.11637630662020906, 0.10662020905923345, 0.0975609756097561, 0.09825783972125436, 0.09337979094076655, 0.08013937282229965, 0.07456445993031359, 0.08850174216027874]",second,TA,3.303356892861956
CELOUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.2696864111498258, 0.19094076655052264, 0.12682926829268293, 0.11498257839721254, 0.08292682926829269, 0.07735191637630662, 0.04878048780487805, 0.050871080139372825, 0.037630662020905925]",first,TA,2.895349014367568
CELOUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.11498257839721254, 0.10313588850174216, 0.12264808362369338, 0.09407665505226481, 0.1073170731707317, 0.09198606271777003, 0.09268292682926829, 0.09407665505226481, 0.09128919860627177, 0.08780487804878048]",second,TA,3.3134163190864525
CELOUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.27923458540042523, 0.18214032600992205, 0.13749114103472715, 0.10489014883061658, 0.07937632884479093, 0.07512402551381998, 0.0517363571934798, 0.05102763997165131, 0.03897944720056697]",first,TA,2.889457614832472
CELOUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.1261516654854713, 0.10772501771793054, 0.11410347271438696, 0.11693834160170093, 0.09071580439404678, 0.0956768249468462, 0.09355067328136074, 0.0892983699503898, 0.08788093550673282, 0.07795889440113395]",second,TA,3.3067803546835086
CELOUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.28817204301075267, 0.1906810035842294, 0.14193548387096774, 0.1032258064516129, 0.08673835125448029, 0.06881720430107527, 0.04014336917562724, 0.03870967741935484, 0.04157706093189964]",first,TA,2.841327350136184
CELOUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.14408602150537633, 0.11756272401433691, 0.10896057347670252, 0.0974910394265233, 0.08817204301075268, 0.0939068100358423, 0.08243727598566308, 0.07670250896057347, 0.0967741935483871, 0.0939068100358423]",second,TA,3.298591064994164
CELOUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.2914325842696629, 0.1776685393258427, 0.12991573033707865, 0.09339887640449439, 0.08707865168539326, 0.0723314606741573, 0.05898876404494382, 0.04564606741573034, 0.04353932584269663]",first,TA,2.8850061337092625
CELOUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.125, 0.12148876404494383, 0.10814606741573034, 0.09480337078651685, 0.10042134831460674, 0.09831460674157304, 0.09339887640449439, 0.08707865168539326, 0.08918539325842696, 0.08216292134831461]",second,TA,3.3090506891724316
CELOUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.3041018387553041, 0.16831683168316833, 0.1492220650636492, 0.09618104667609619, 0.086987270155587, 0.0594059405940594, 0.06152758132956153, 0.036775106082036775, 0.03748231966053748]",first,TA,2.838155436307144
CELOUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.11103253182461104, 0.12305516265912306, 0.10183875530410184, 0.1074964639321075, 0.09405940594059406, 0.10183875530410184, 0.09335219236209336, 0.09123055162659123, 0.07991513437057991, 0.09618104667609619]",second,TA,3.3126759655576223
CELOUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.3012729844413013, 0.157001414427157, 0.12305516265912306, 0.10466760961810467, 0.08345120226308345, 0.07001414427157002, 0.06506364922206506, 0.05091937765205092, 0.04455445544554455]",first,TA,2.8963676725669245
CELOUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.1265912305516266, 0.1272984441301273, 0.10042432814710042, 0.10466760961810467, 0.09688826025459689, 0.09759547383309759, 0.07567185289957568, 0.09476661951909476, 0.08345120226308345, 0.09264497878359264]",second,TA,3.3046542739425386
CELOUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.27852586817859676, 0.1991495393338058, 0.13182140326009922, 0.10843373493975904, 0.08291991495393337, 0.0666194188518781, 0.0517363571934798, 0.04394046775336641, 0.0368532955350815]",first,TA,2.8630214570038537
CELOUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.12473423104181432, 0.11410347271438696, 0.1041814316087881, 0.09425939050318922, 0.11410347271438696, 0.10489014883061658, 0.0885896527285613, 0.08646350106307583, 0.08504606661941885, 0.08362863217576187]",second,TA,3.3084480993712457
CELOUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.29312865497076024, 0.15935672514619884, 0.13304093567251463, 0.10818713450292397, 0.09137426900584796, 0.059941520467836254, 0.0577485380116959, 0.05116959064327485, 0.046052631578947366]",first,TA,2.895796842464029
CELOUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.12719298245614036, 0.10964912280701754, 0.10526315789473684, 0.10014619883040936, 0.1111111111111111, 0.07894736842105263, 0.10891812865497076, 0.08114035087719298, 0.08333333333333333, 0.09429824561403509]",second,TA,3.3061994096369727
CELOUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.28383067314365024, 0.16377515614156835, 0.13462873004857737, 0.0922970159611381, 0.07217210270645386, 0.08466342817487855, 0.0659264399722415, 0.05829285218598196, 0.04441360166551006]",first,TA,2.922422646821012
CELOUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.12421929215822346, 0.11034004163775156, 0.10964607911172797, 0.09576682859125607, 0.09923664122137404, 0.09021512838306732, 0.09993060374739764, 0.08119361554476058, 0.0916030534351145, 0.09784871616932686]",second,TA,3.3124707194367953
CELOUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.3011797362942401, 0.13809854267869534, 0.11034004163775156, 0.09923664122137404, 0.09576682859125607, 0.07633587786259542, 0.06315058986814712, 0.062456627342123525, 0.05343511450381679]",first,TA,2.932302140297599
CELOUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.131852879944483, 0.12074947952810548, 0.10617626648161, 0.10895211658570438, 0.08952116585704371, 0.09576682859125607, 0.09993060374739764, 0.09090909090909091, 0.08605135322692574, 0.07009021512838307]",second,TA,3.3012845035831373
CELOUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.3247744621790423, 0.14156835530881332, 0.09437890353920889, 0.09923664122137404, 0.07633587786259542, 0.07078417765440666, 0.07009021512838307, 0.07286606523247745, 0.04996530187369882]",first,TA,2.892224017341923
CELOUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.13462873004857737, 0.11034004163775156, 0.10201249132546843, 0.09923664122137404, 0.11866759195003469, 0.08605135322692574, 0.08882720333102012, 0.0916030534351145, 0.08605135322692574, 0.08258154059680778]",second,TA,3.3042482914202957
CELOUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.2694986072423398, 0.133008356545961, 0.12395543175487465, 0.12116991643454039, 0.09540389972144847, 0.07311977715877438, 0.07799442896935933, 0.052924791086350974, 0.052924791086350974]",first,TA,2.974398551367046
CELOUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.12186629526462396, 0.12674094707520892, 0.1149025069637883, 0.08565459610027855, 0.10167130919220056, 0.10515320334261838, 0.08008356545961003, 0.10306406685236769, 0.08217270194986072, 0.0786908077994429]",second,TA,3.301538448601619
CELOUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.27598314606741575, 0.16713483146067415, 0.13834269662921347, 0.10884831460674158, 0.08637640449438203, 0.06741573033707865, 0.06460674157303371, 0.047752808988764044, 0.04353932584269663]",first,TA,2.9162554464596933
CELOUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.10674157303370786, 0.12148876404494383, 0.10814606741573034, 0.11306179775280899, 0.08075842696629214, 0.0976123595505618, 0.09339887640449439, 0.09269662921348315, 0.09269662921348315, 0.09339887640449439]",second,TA,3.312511696142546
CELOUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.26264044943820225, 0.1502808988764045, 0.13623595505617977, 0.11587078651685394, 0.09480337078651685, 0.07514044943820225, 0.07092696629213484, 0.04564606741573034, 0.04845505617977528]",first,TA,2.958059801688348
CELOUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.12219101123595505, 0.11025280898876405, 0.10884831460674158, 0.09620786516853932, 0.10393258426966293, 0.09129213483146068, 0.09129213483146068, 0.0898876404494382, 0.10603932584269662, 0.0800561797752809]",second,TA,3.311884687434014
CELOUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.2686246418338109, 0.14111747851002865, 0.12750716332378223, 0.11318051575931232, 0.0988538681948424, 0.07951289398280802, 0.053724928366762174, 0.06446991404011461, 0.05300859598853868]",first,TA,2.9694067021485666
CELOUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.13753581661891118, 0.11461318051575932, 0.10315186246418338, 0.09455587392550144, 0.11246418338108882, 0.08022922636103152, 0.0995702005730659, 0.0830945558739255, 0.0830945558739255, 0.09169054441260745]",second,TA,3.302087432435978
CELOUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.26580459770114945, 0.16522988505747127, 0.15229885057471265, 0.12284482758620689, 0.08477011494252873, 0.07112068965517242, 0.05962643678160919, 0.039511494252873564, 0.03879310344827586]",first,TA,2.9040275936244573
CELOUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.1235632183908046, 0.12284482758620689, 0.10201149425287356, 0.10416666666666667, 0.10847701149425287, 0.09410919540229885, 0.08836206896551724, 0.07902298850574713, 0.08764367816091954, 0.08979885057471264]",second,TA,3.3074186401551624
CELOUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.27729885057471265, 0.1846264367816092, 0.1285919540229885, 0.10775862068965517, 0.08979885057471264, 0.05459770114942529, 0.04885057471264368, 0.06465517241379311, 0.04382183908045977]",first,TA,2.8972434173261044
CELOUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.12643678160919541, 0.1235632183908046, 0.11997126436781609, 0.09195402298850575, 0.10560344827586207, 0.09698275862068965, 0.07830459770114942, 0.08117816091954023, 0.08405172413793104, 0.09195402298850575]",second,TA,3.301260273025626
CELOUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.30331412103746397, 0.15994236311239193, 0.13184438040345822, 0.10662824207492795, 0.08069164265129683, 0.06628242074927954, 0.051152737752161385, 0.05187319884726225, 0.048270893371757925]",first,TA,2.87916624916559
CELOUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.14769452449567724, 0.11527377521613832, 0.1138328530259366, 0.09005763688760807, 0.10446685878962536, 0.08861671469740634, 0.1037463976945245, 0.0814121037463977, 0.07636887608069164, 0.07853025936599424]",second,TA,3.2921207472978415
CELOUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.25611510791366904, 0.15251798561151078, 0.14388489208633093, 0.10719424460431655, 0.09712230215827339, 0.07841726618705036, 0.05611510791366906, 0.053237410071942444, 0.05539568345323741]",first,TA,2.969276888431665
CELOUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.10359712230215827, 0.1237410071942446, 0.11438848920863309, 0.11294964028776978, 0.11007194244604317, 0.08201438848920864, 0.08633093525179857, 0.08776978417266187, 0.08489208633093526, 0.09424460431654676]",second,TA,3.307755853430147
CELOUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.303886925795053, 0.1469964664310954, 0.12508833922261484, 0.10954063604240283, 0.08480565371024736, 0.06643109540636043, 0.059363957597173146, 0.04946996466431095, 0.05441696113074205]",first,TA,2.900165762635992
CELOUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.12226148409893993, 0.10318021201413427, 0.11095406360424029, 0.10812720848056537, 0.09752650176678446, 0.09540636042402827, 0.0939929328621908, 0.07773851590106007, 0.0911660777385159, 0.09964664310954063]",second,TA,3.3123004464329924
CELOUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.2483985765124555, 0.1494661921708185, 0.13736654804270462, 0.12170818505338078, 0.1110320284697509, 0.08113879003558719, 0.0597864768683274, 0.04199288256227758, 0.04911032028469751]",first,TA,2.9668087983139597
CELOUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.12384341637010676, 0.11672597864768683, 0.11174377224199289, 0.10249110320284698, 0.09395017793594305, 0.09395017793594305, 0.08825622775800712, 0.09181494661921709, 0.08398576512455516, 0.09323843416370106]",second,TA,3.3108353020883388
CELOUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.25666906993511174, 0.14563806777217014, 0.15428983417447728, 0.11247296322999278, 0.08940158615717375, 0.07858687815428983, 0.06344628695025234, 0.04974765681326604, 0.04974765681326604]",first,TA,2.96192273307603
CELOUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.11968276856524873, 0.10670511896178803, 0.10886806056236481, 0.10526315789473684, 0.08723864455659697, 0.10598413842826243, 0.0958904109589041, 0.10021629416005767, 0.07498197548666186, 0.09516943042537851]",second,TA,3.3115123038847925
CELOUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.2865716429107277, 0.16054013503375844, 0.1245311327831958, 0.09752438109527382, 0.1005251312828207, 0.06526631657914479, 0.05251312828207052, 0.056264066016504126, 0.056264066016504126]",first,TA,2.922711058249138
CELOUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.12978244561140284, 0.1072768192048012, 0.11027756939234809, 0.1072768192048012, 0.08027006751687922, 0.09527381845461365, 0.08402100525131283, 0.08252063015753938, 0.08477119279819954, 0.11852963240810202]",second,TA,3.303029299238434
CELOUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.27541729893778455, 0.14871016691957512, 0.1418816388467375, 0.09711684370257967, 0.09863429438543247, 0.0819423368740516, 0.05690440060698027, 0.048558421851289835, 0.05083459787556904]",first,TA,2.938743016303012
CELOUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.1282245827010622, 0.1054628224582701, 0.11001517450682853, 0.10166919575113809, 0.09408194233687406, 0.1039453717754173, 0.0819423368740516, 0.08421851289833081, 0.08649468892261002, 0.1039453717754173]",second,TA,3.3094587751550795
CELOUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.2733485193621868, 0.12984054669703873, 0.14882308276385725, 0.0979498861047836, 0.09719058466211086, 0.09111617312072894, 0.06529992406985573, 0.04859529233105543, 0.04783599088838269]",first,TA,2.9518736350566286
CELOUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.13363705391040243, 0.09643128321943811, 0.10098709187547457, 0.09870918754745633, 0.12148823082763857, 0.08428246013667426, 0.09415337889141989, 0.08428246013667426, 0.08731966590736523, 0.09870918754745633]",second,TA,3.3060831904178185
CELOUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.3114503816793893, 0.16793893129770993, 0.13053435114503817, 0.09389312977099237, 0.07557251908396946, 0.06717557251908397, 0.05419847328244275, 0.05419847328244275, 0.0450381679389313]",first,TA,2.8609182266446695
CELOUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.13511450381679388, 0.10610687022900764, 0.0916030534351145, 0.10076335877862595, 0.08778625954198473, 0.10458015267175573, 0.083206106870229, 0.10076335877862595, 0.08244274809160305, 0.10763358778625955]",second,TA,3.3069202994754407
CELOUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.2831281679942071, 0.17451122375090514, 0.14627081824764662, 0.09775524981897175, 0.0774800868935554, 0.0774800868935554, 0.05430847212165098, 0.044170890658942794, 0.04489500362056481]",first,TA,2.8884010534914477
CELOUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.1173062997827661, 0.11440984793627806, 0.10716871832005793, 0.1057204923968139, 0.08979000724112962, 0.09558291093410572, 0.09485879797248371, 0.0832729905865315, 0.09630702389572773, 0.09558291093410572]",second,TA,3.314358382412193
CELOUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.2760416666666667, 0.1636904761904762, 0.1331845238095238, 0.1056547619047619, 0.09598214285714286, 0.06919642857142858, 0.05282738095238095, 0.05282738095238095, 0.050595238095238096]",first,TA,2.9271722841187575
CELOUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.13467261904761904, 0.10342261904761904, 0.09821428571428571, 0.11086309523809523, 0.09523809523809523, 0.0818452380952381, 0.09151785714285714, 0.08928571428571429, 0.09077380952380952, 0.10416666666666667]",second,TA,3.308332043576949
CELOUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.2888386123680241, 0.18099547511312217, 0.13499245852187028, 0.10105580693815988, 0.08446455505279035, 0.05580693815987934, 0.06259426847662142, 0.048265460030165915, 0.042986425339366516]",first,TA,2.877963970058949
CELOUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.11689291101055807, 0.12745098039215685, 0.11010558069381599, 0.09351432880844646, 0.08823529411764706, 0.10256410256410256, 0.09351432880844646, 0.09200603318250378, 0.07164404223227752, 0.10407239819004525]",second,TA,3.305524781279686
CELOUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.3164091243561442, 0.17218543046357615, 0.1243561442236939, 0.10816777041942605, 0.0706401766004415, 0.06254598969830757, 0.04856512141280353, 0.05592347314201619, 0.041206769683590876]",first,TA,2.8377427376002458
CELOUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.12729948491537896, 0.11626195732155997, 0.10743193524650478, 0.10522442972774099, 0.09050772626931568, 0.10301692420897719, 0.09860191317144959, 0.08388520971302428, 0.08241353936718175, 0.08535688005886681]",second,TA,3.3078529970445643
CELOUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.2982866043613707, 0.17445482866043613, 0.12850467289719625, 0.09190031152647975, 0.07398753894080996, 0.06230529595015576, 0.06542056074766354, 0.050623052959501556, 0.05451713395638629]",first,TA,2.888430045126773
CELOUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.117601246105919, 0.12383177570093458, 0.10825545171339564, 0.09968847352024922, 0.11137071651090343, 0.09034267912772585, 0.09034267912772585, 0.08021806853582554, 0.08099688473520249, 0.09735202492211838]",second,TA,3.3073704316432697
CELOUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.30457227138643067, 0.17772861356932154, 0.13053097345132744, 0.0855457227138643, 0.08775811209439528, 0.06637168141592921, 0.056784660766961655, 0.046460176991150445, 0.04424778761061947]",first,TA,2.8597563620441835
CELOUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.14970501474926254, 0.12536873156342182, 0.10398230088495575, 0.08849557522123894, 0.09292035398230089, 0.1084070796460177, 0.09144542772861357, 0.07374631268436578, 0.06637168141592921, 0.09955752212389381]",second,TA,3.2849385034887297
CELOUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.2931785195936139, 0.17271407837445574, 0.125544267053701, 0.09796806966618288, 0.0841799709724238, 0.07039187227866474, 0.05297532656023222, 0.055152394775036286, 0.047895500725689405]",first,TA,2.8958551708852838
CELOUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.1313497822931785, 0.11103047895500726, 0.10595065312046444, 0.10014513788098693, 0.09724238026124818, 0.10449927431059507, 0.09071117561683599, 0.08272859216255443, 0.0783744557329463, 0.09796806966618288]",second,TA,3.307577291072943
CELOUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.29502196193265007, 0.17642752562225475, 0.13616398243045388, 0.095900439238653, 0.08565153733528551, 0.05417276720351391, 0.060029282576866766, 0.03953147877013177, 0.05710102489019034]",first,TA,2.872430358765744
CELOUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.1281112737920937, 0.11493411420204978, 0.10248901903367497, 0.10102489019033675, 0.09956076134699854, 0.10322108345534407, 0.09663250366032211, 0.0951683748169839, 0.0746705710102489, 0.0841874084919473]",second,TA,3.3077976490797596
CELOUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.3089770354906054, 0.17258176757132915, 0.11691022964509394, 0.09046624913013222, 0.07933194154488518, 0.07376478775226165, 0.05915100904662491, 0.05706332637439109, 0.04175365344467641]",first,TA,2.8724084161571968
CELOUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.11760612386917188, 0.10925539318023661, 0.10786360473208072, 0.11343075852470424, 0.10090466249130133, 0.08559498956158663, 0.09881697981906751, 0.09812108559498957, 0.09046624913013222, 0.0779401530967293]",second,TA,3.3114368620483003
CELOUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.26238660153524074, 0.18143754361479414, 0.1388695045359386, 0.10048848569434753, 0.08862526168876483, 0.07257501744591766, 0.05722260990928123, 0.05303558967201675, 0.045359385903698535]",first,TA,2.929677822058341
CELOUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.1137473831123517, 0.11584089323098395, 0.10816468946266573, 0.10327983251919051, 0.10118632240055828, 0.11863224005582694, 0.09211444521981857, 0.0928122819260293, 0.07885554780181438, 0.07536636427076064]",second,TA,3.3068734500660772
CELOUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.284796573875803, 0.1891506067094932, 0.14061384725196288, 0.09635974304068523, 0.09350463954318344, 0.0649536045681656, 0.046395431834404, 0.04568165596002855, 0.03854389721627409]",first,TA,2.859530699663476
CELOUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.11777301927194861, 0.11349036402569593, 0.09850107066381156, 0.099214846538187, 0.10706638115631692, 0.10849393290506781, 0.09992862241256245, 0.08993576017130621, 0.07351891506067094, 0.09207708779443255]",second,TA,3.3108398928324676
CELOUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.2815158546017015, 0.18638824439288476, 0.12529002320185614, 0.0843000773395205, 0.08507347254447023, 0.06651198762567673, 0.06805877803557618, 0.058004640371229696, 0.0448569218870843]",first,TA,2.908359622247605
CELOUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.13070378963650425, 0.09667440061871617, 0.10363495746326373, 0.11446249033255994, 0.09822119102861562, 0.09358081979891725, 0.0897138437741686, 0.10054137664346481, 0.08352668213457076, 0.08894044856921887]",second,TA,3.310006224079456
CELOUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.29282576866764276, 0.18301610541727673, 0.1273792093704246, 0.09663250366032211, 0.0739385065885798, 0.07759882869692533, 0.0636896046852123, 0.04538799414348463, 0.03953147877013177]",first,TA,2.875463695413305
CELOUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.11420204978038068, 0.11420204978038068, 0.11054172767203514, 0.09956076134699854, 0.09370424597364568, 0.09663250366032211, 0.09956076134699854, 0.0951683748169839, 0.09077598828696926, 0.08565153733528551]",second,TA,3.3156280385159715
CELOUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.2819414703783012, 0.17701641684511063, 0.1270521056388294, 0.1206281227694504, 0.08422555317630265, 0.054960742326909354, 0.05852962169878658, 0.05067808708065667, 0.044967880085653104]",first,TA,2.8930412105005314
CELOUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.10992148465381871, 0.11420413990007137, 0.11277658815132048, 0.11277658815132048, 0.10706638115631692, 0.09992862241256245, 0.08565310492505353, 0.09778729478943611, 0.08208422555317631, 0.07780157030692363]",second,TA,3.3093208414889643
CELOUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.3240143369175627, 0.1770609318996416, 0.11827956989247312, 0.1003584229390681, 0.07025089605734768, 0.06379928315412187, 0.05448028673835126, 0.04516129032258064, 0.04659498207885305]",first,TA,2.82529151491419
CELOUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.12329749103942653, 0.11971326164874552, 0.12329749103942653, 0.0982078853046595, 0.1039426523297491, 0.08673835125448029, 0.08673835125448029, 0.0953405017921147, 0.0996415770609319, 0.06308243727598567]",second,TA,3.297725991111385
CELOUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.2795470629865534, 0.18683651804670912, 0.12668082094833688, 0.09695682944090588, 0.08634111818825195, 0.06369426751592357, 0.06440198159943383, 0.044585987261146494, 0.050955414012738856]",first,TA,2.9020986580397037
CELOUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.12951167728237792, 0.10474168435951875, 0.11040339702760085, 0.1040339702760085, 0.09624911535739561, 0.10828025477707007, 0.09412597310686482, 0.08634111818825195, 0.08492569002123142, 0.08138711960368011]",second,TA,3.308506980248661
CELOUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.28340365682137836, 0.17580872011251758, 0.1371308016877637, 0.1090014064697609, 0.07946554149085795, 0.0710267229254571, 0.046413502109704644, 0.051336146272855133, 0.046413502109704644]",first,TA,2.89046391858891
CELOUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.13009845288326302, 0.10970464135021098, 0.0949367088607595, 0.0970464135021097, 0.09774964838255977, 0.0829817158931083, 0.10829817158931083, 0.090014064697609, 0.1019690576652602, 0.08720112517580872]",second,TA,3.3103078778080963
CELOUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.280231716147719, 0.19261404779145547, 0.1216509775524982, 0.10209992758870384, 0.08399710354815351, 0.06589427950760318, 0.06154960173787111, 0.04489500362056481, 0.04706734250543085]",first,TA,2.892638771860017
CELOUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.11296162201303403, 0.11803041274438812, 0.09703113685734975, 0.10209992758870384, 0.1165821868211441, 0.10209992758870384, 0.09051412020275162, 0.08399710354815351, 0.08979000724112962, 0.08689355539464157]",second,TA,3.311839001408677
CELOUSDT,2024-05-19-00:00,2024-05-20-00:00,"[0.28692962103634956, 0.18638824439288476, 0.1268368136117556, 0.09358081979891725, 0.07347254447022429, 0.08352668213457076, 0.05259087393658159, 0.05491105955143078, 0.04176334106728538]",first,TA,2.886837532697255
CELOUSDT,2024-05-19-00:00,2024-05-20-00:00,"[0.13070378963650425, 0.11987625676720805, 0.10672853828306264, 0.0951276102088167, 0.10982211910286156, 0.09667440061871617, 0.07579273008507348, 0.09358081979891725, 0.07965970610982212, 0.0920340293890178]",second,TA,3.303206035555986
CELOUSDT,2024-05-20-00:00,2024-05-21-00:00,"[0.3012583271650629, 0.17320503330866024, 0.12139156180606958, 0.09770540340488527, 0.07994078460399703, 0.06735751295336788, 0.06291635825314582, 0.0540340488527017, 0.04219096965210955]",first,TA,2.881479315979546
CELOUSDT,2024-05-20-00:00,2024-05-21-00:00,"[0.13027387120651368, 0.11398963730569948, 0.1080680977054034, 0.11769059955588453, 0.09844559585492228, 0.10510732790525537, 0.07623982235381199, 0.09770540340488527, 0.07327905255366396, 0.07920059215396003]",second,TA,3.2982298915883135
CELOUSDT,2024-05-21-00:00,2024-05-22-00:00,"[0.27808988764044945, 0.19803370786516855, 0.12921348314606743, 0.09410112359550561, 0.08216292134831461, 0.06882022471910113, 0.054775280898876406, 0.059691011235955056, 0.0351123595505618]",first,TA,2.8822666448638263
