symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
STORJUSDT,2024-03-30-00:00,2024-03-31-00:00,"[0.12536231884057972, 0.12681159420289856, 0.10217391304347827, 0.09927536231884058, 0.0963768115942029, 0.08333333333333333, 0.08695652173913043, 0.09202898550724638, 0.09347826086956522, 0.09420289855072464]",second,TA,3.308286144330546
STORJUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.3120411160058737, 0.1644640234948605, 0.1262848751835536, 0.1027900146842878, 0.0763582966226138, 0.07121879588839941, 0.044787077826725405, 0.04919236417033774, 0.05286343612334802]",first,TA,2.860446317863547
STORJUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.11380323054331865, 0.11600587371512482, 0.10866372980910426, 0.10939794419970632, 0.08663729809104258, 0.09104258443465492, 0.10792951541850221, 0.07856093979441997, 0.0947136563876652, 0.09324522760646109]",second,TA,3.311199575082821
STORJUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.3036350677120456, 0.1796151104775481, 0.11617961511047754, 0.09265858873841767, 0.08410548823948681, 0.06200997861724875, 0.06486101211689238, 0.04775481111903065, 0.04918032786885246]",first,TA,2.8742388636330616
STORJUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.12829650748396293, 0.11261582323592302, 0.10477548111190306, 0.08624376336421953, 0.09978617248752673, 0.09337134711332858, 0.10192444761225944, 0.08410548823948681, 0.10121168923734854, 0.08766928011404133]",second,TA,3.310500224741357
STORJUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.32083333333333336, 0.1875, 0.11875, 0.08819444444444445, 0.0763888888888889, 0.059722222222222225, 0.05694444444444444, 0.04513888888888889, 0.04652777777777778]",first,TA,2.8223576178700966
STORJUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.14444444444444443, 0.10833333333333334, 0.09791666666666667, 0.11944444444444445, 0.10069444444444445, 0.09375, 0.08611111111111111, 0.1, 0.07916666666666666, 0.07013888888888889]",second,TA,3.29401714234686
STORJUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.2993585174625802, 0.19814682822523164, 0.1247327156094084, 0.08766928011404133, 0.0698503207412687, 0.07412687099073414, 0.0548823948681397, 0.05060584461867427, 0.040627227369921595]",first,TA,2.8479724228430037
STORJUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.1368496079828938, 0.11760513186029936, 0.10192444761225944, 0.10691375623663578, 0.10192444761225944, 0.09836065573770492, 0.08410548823948681, 0.09408410548823949, 0.07840342124019957, 0.07982893799002139]",second,TA,3.301652415675788
STORJUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.30935251798561153, 0.1856115107913669, 0.1079136690647482, 0.09280575539568345, 0.08057553956834532, 0.06402877697841726, 0.05107913669064748, 0.051798561151079135, 0.05683453237410072]",first,TA,2.8617180682815313
STORJUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.11726618705035971, 0.13093525179856116, 0.09352517985611511, 0.11870503597122302, 0.09496402877697842, 0.08776978417266187, 0.09136690647482014, 0.08848920863309352, 0.08489208633093526, 0.0920863309352518]",second,TA,3.3058573742011115
STORJUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.2995689655172414, 0.17672413793103448, 0.1271551724137931, 0.09841954022988506, 0.09339080459770115, 0.07112068965517242, 0.048132183908045974, 0.04525862068965517, 0.040229885057471264]",first,TA,2.86032457068484
STORJUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.11063218390804598, 0.1257183908045977, 0.11278735632183907, 0.10704022988505747, 0.09410919540229885, 0.10201149425287356, 0.10704022988505747, 0.07471264367816093, 0.07902298850574713, 0.08692528735632184]",second,TA,3.3048436369643426
STORJUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.2656621728786677, 0.1681205392545599, 0.14195083267248215, 0.12371134020618557, 0.07850911974623315, 0.06819984139571768, 0.05392545598731166, 0.045995241871530534, 0.05392545598731166]",first,TA,2.9244178928813223
STORJUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.15384615384615385, 0.09912767644726407, 0.0943695479777954, 0.09595559080095163, 0.10785091197462332, 0.09119746233148295, 0.08961141950832673, 0.09040444091990484, 0.06819984139571768, 0.10943695479777954]",second,TA,3.292293065413828
STORJUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.2551610239471511, 0.16019818331957061, 0.14037985136251033, 0.10487200660611065, 0.09331131296449216, 0.0875309661436829, 0.05037159372419488, 0.06606110652353427, 0.042113955408753095]",first,TA,2.9603256022709465
STORJUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.16928158546655656, 0.11725846407927333, 0.08587943848059455, 0.10982658959537572, 0.09000825763831544, 0.09826589595375723, 0.07514450867052024, 0.07762180016515277, 0.07514450867052024, 0.10156895127993394]",second,TA,3.2746417195196544
STORJUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.2852897473997028, 0.18945022288261515, 0.1411589895988113, 0.08098068350668648, 0.07280832095096583, 0.08841010401188708, 0.05200594353640416, 0.04606240713224369, 0.043833580980683504]",first,TA,2.8720249646259814
STORJUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.1225854383358098, 0.11589895988112928, 0.1062407132243685, 0.09286775631500743, 0.10104011887072809, 0.09955423476968796, 0.09583952451708767, 0.0861812778603269, 0.08692421991084695, 0.09286775631500743]",second,TA,3.3128644291385885
STORJUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.29829755736491487, 0.18134715025906736, 0.13471502590673576, 0.09696521095484827, 0.08734270910436713, 0.06291635825314582, 0.0540340488527017, 0.03997039230199852, 0.04441154700222058]",first,TA,2.854233635626239
STORJUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.11621021465581051, 0.11028867505551443, 0.11102886750555144, 0.10510732790525537, 0.10140636565507032, 0.09770540340488527, 0.09400444115470022, 0.0843819393042191, 0.0843819393042191, 0.09548482605477424]",second,TA,3.3141723773945015
STORJUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.2942477876106195, 0.1836283185840708, 0.12389380530973451, 0.08775811209439528, 0.09365781710914454, 0.07079646017699115, 0.05088495575221239, 0.05088495575221239, 0.04424778761061947]",first,TA,2.8763803882400754
STORJUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.13495575221238937, 0.11209439528023599, 0.0943952802359882, 0.09882005899705015, 0.09734513274336283, 0.09070796460176991, 0.09955752212389381, 0.09218289085545722, 0.08480825958702065, 0.09513274336283185]",second,TA,3.309657595233973
STORJUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.3282208588957055, 0.15567484662576686, 0.12039877300613497, 0.09815950920245399, 0.10352760736196319, 0.06058282208588957, 0.05214723926380368, 0.04831288343558282, 0.032975460122699383]",first,TA,2.8212122060026816
STORJUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.11349693251533742, 0.10812883435582822, 0.10889570552147239, 0.09279141104294479, 0.10429447852760736, 0.08588957055214724, 0.09432515337423313, 0.08819018404907976, 0.08512269938650306, 0.11886503067484662]",second,TA,3.312239532176322
STORJUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.30751708428246016, 0.17843583902809415, 0.12224753227031131, 0.08428246013667426, 0.08200455580865604, 0.0774487471526196, 0.05618830675778284, 0.04859529233105543, 0.04328018223234624]",first,TA,2.861483893308584
STORJUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.11465451784358391, 0.12072892938496584, 0.09946848899012908, 0.08731966590736523, 0.10022779043280182, 0.09870918754745633, 0.08731966590736523, 0.10250569476082004, 0.07517084282460136, 0.11389521640091116]",second,TA,3.3088591561030958
STORJUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.3052407932011331, 0.19192634560906516, 0.12677053824362605, 0.09490084985835694, 0.0764872521246459, 0.0679886685552408, 0.059490084985835696, 0.04178470254957507, 0.03541076487252125]",first,TA,2.8314106915832697
STORJUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.10977337110481586, 0.11260623229461757, 0.10977337110481586, 0.10977337110481586, 0.09135977337110482, 0.09915014164305949, 0.09348441926345609, 0.08923512747875353, 0.09419263456090651, 0.0906515580736544]",second,TA,3.3161844053514984
STORJUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.2926829268292683, 0.17142857142857143, 0.13101045296167246, 0.09686411149825784, 0.08362369337979095, 0.0808362369337979, 0.05714285714285714, 0.04041811846689895, 0.045993031358885016]",first,TA,2.8854398718496372
STORJUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.1240418118466899, 0.12055749128919861, 0.09477351916376307, 0.08013937282229965, 0.09616724738675958, 0.09686411149825784, 0.09616724738675958, 0.10522648083623694, 0.09059233449477352, 0.09547038327526132]",second,TA,3.310653542651174
STORJUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.28450106157112526, 0.2002830856334041, 0.11960368011323426, 0.10332625619249823, 0.07289455060155697, 0.07572540693559802, 0.050955414012738856, 0.050955414012738856, 0.04175513092710545]",first,TA,2.871682526789453
STORJUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.10120311394196745, 0.11535739561217269, 0.10898796886058032, 0.10191082802547771, 0.11818825194621373, 0.0927105449398443, 0.08987968860580325, 0.09341825902335456, 0.09412597310686482, 0.08421797593772117]",second,TA,3.313820694036034
STORJUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.3379765395894428, 0.18475073313782991, 0.11070381231671554, 0.08504398826979472, 0.06304985337243402, 0.054252199413489736, 0.05791788856304985, 0.053519061583577714, 0.05278592375366569]",first,TA,2.8005315820287247
STORJUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.10777126099706745, 0.10483870967741936, 0.11070381231671554, 0.10263929618768329, 0.10850439882697947, 0.10557184750733138, 0.1092375366568915, 0.07991202346041056, 0.0813782991202346, 0.08944281524926687]",second,TA,3.3125291097584126
STORJUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.31273549359457425, 0.19593067068575734, 0.11680482290881689, 0.0904295403165034, 0.06330067822155237, 0.05425772418990203, 0.05275056518462698, 0.05199698568198945, 0.06179351921627732]",first,TA,2.834593321711608
STORJUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.14167294649585532, 0.11981914091936699, 0.12584777694046723, 0.09796533534287867, 0.10851544837980406, 0.07837226827430294, 0.09118311981914091, 0.0904295403165034, 0.07535795026375283, 0.07083647324792766]",second,TA,3.2866589465116705
STORJUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.3345724907063197, 0.18066914498141265, 0.10780669144981413, 0.07806691449814127, 0.08029739776951673, 0.06617100371747212, 0.055762081784386616, 0.041635687732342004, 0.0550185873605948]",first,TA,2.8129038225743925
STORJUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.1204460966542751, 0.1137546468401487, 0.11524163568773234, 0.09144981412639405, 0.1033457249070632, 0.09962825278810408, 0.09814126394052045, 0.08475836431226766, 0.0862453531598513, 0.08698884758364313]",second,TA,3.311069772685934
STORJUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.30623100303951367, 0.17325227963525835, 0.12006079027355623, 0.07598784194528875, 0.09270516717325228, 0.07446808510638298, 0.05623100303951368, 0.04939209726443769, 0.05167173252279635]",first,TA,2.8765390093506187
STORJUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.12006079027355623, 0.10562310030395136, 0.11170212765957446, 0.10638297872340426, 0.0919452887537994, 0.10410334346504559, 0.09650455927051672, 0.08814589665653495, 0.0858662613981763, 0.08966565349544073]",second,TA,3.313679849197183
STORJUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.3190512624330528, 0.19127773527161437, 0.12165263963274675, 0.08416220351951033, 0.06962509563886764, 0.061208875286916604, 0.04896710022953328, 0.0504973221117062, 0.05355776587605203]",first,TA,2.8236461782187328
STORJUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.14384085692425402, 0.10175975516449885, 0.11017597551644988, 0.08416220351951033, 0.10405508798775823, 0.10022953328232594, 0.09563886763580719, 0.07880642693190512, 0.0811017597551645, 0.10022953328232594]",second,TA,3.3005683166816997
STORJUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.29773226042428674, 0.17629846378931968, 0.12362838332114119, 0.09509875640087784, 0.08412582297000731, 0.0753474762253109, 0.05047549378200439, 0.05047549378200439, 0.04681784930504755]",first,TA,2.880721269927177
STORJUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.13679590343818582, 0.11046086320409657, 0.10021945866861741, 0.1185076810534016, 0.09509875640087784, 0.08558888076079005, 0.09875640087783467, 0.08632040965618142, 0.08485735186539868, 0.08339429407461595]",second,TA,3.3030504860324887
STORJUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.2973362131029518, 0.16342692584593232, 0.1447084233261339, 0.08639308855291576, 0.0892728581713463, 0.0734341252699784, 0.05183585313174946, 0.04607631389488841, 0.047516198704103674]",first,TA,2.8787392572270187
STORJUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.13174946004319654, 0.13606911447084233, 0.09935205183585313, 0.1079913606911447, 0.1029517638588913, 0.09143268538516919, 0.09575233981281497, 0.08279337652987762, 0.08135349172066235, 0.07055435565154787]",second,TA,3.293778809950165
STORJUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.32549595885378396, 0.18442321822189567, 0.106539309331374, 0.09110947832476121, 0.08376193975018369, 0.05731080088170463, 0.055841293166789124, 0.048493754592211606, 0.0470242468772961]",first,TA,2.823579132696455
STORJUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.12711241734019105, 0.12417340191036003, 0.1080088170462895, 0.10139603232916973, 0.09257898603967671, 0.0867009551800147, 0.09478324761204997, 0.09257898603967671, 0.08449669360764143, 0.0881704628949302]",second,TA,3.307438506781676
STORJUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.2954375467464473, 0.193717277486911, 0.1293941660433807, 0.08451757666417352, 0.087509349289454, 0.0456245325355273, 0.06282722513089005, 0.055347793567688854, 0.0456245325355273]",first,TA,2.857322205142538
STORJUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.14210919970082272, 0.10620792819745699, 0.09424083769633508, 0.11368735976065819, 0.08526551982049364, 0.10022438294689603, 0.08676140613313388, 0.08451757666417352, 0.08451757666417352, 0.1024682124158564]",second,TA,3.302150273354905
STORJUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.3131991051454139, 0.1894108873974646, 0.1215510812826249, 0.09545115585384041, 0.07009694258016405, 0.0686055182699478, 0.05145413870246085, 0.053691275167785234, 0.036539895600298286]",first,TA,2.8275019193707713
STORJUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.13870246085011187, 0.10738255033557047, 0.10067114093959731, 0.10514541387024609, 0.0894854586129754, 0.10961968680089486, 0.0924683072334079, 0.08277404921700224, 0.08202833706189411, 0.09172259507829977]",second,TA,3.3045613460468153
STORJUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.29520865533230295, 0.18547140649149924, 0.1367851622874807, 0.0973724884080371, 0.08268933539412673, 0.0571870170015456, 0.05486862442040186, 0.04559505409582689, 0.04482225656877898]",first,TA,2.8573727461212353
STORJUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.12210200927357033, 0.09891808346213292, 0.12442040185471406, 0.1035548686244204, 0.09273570324574962, 0.09582689335394126, 0.0919629057187017, 0.08809891808346214, 0.07805255023183925, 0.10432766615146831]",second,TA,3.3085953317614485
STORJUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.3118696664080683, 0.17765709852598913, 0.1186966640806827, 0.09775019394879751, 0.09309542280837858, 0.05973622963537626, 0.04809930178432894, 0.05275407292474787, 0.04034134988363072]",first,TA,2.8430388737922403
STORJUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.12412723041117145, 0.11326609775019394, 0.10395655546935609, 0.09542280837858805, 0.0791311093871218, 0.10395655546935609, 0.08844065166795965, 0.1078355314197052, 0.09309542280837858, 0.09076803723816912]",second,TA,3.310629824353434
STORJUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.27510204081632655, 0.20408163265306123, 0.12571428571428572, 0.09061224489795919, 0.08653061224489796, 0.06857142857142857, 0.052244897959183675, 0.05795918367346939, 0.03918367346938775]",first,TA,2.8845320354636086
STORJUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.12489795918367347, 0.1126530612244898, 0.0946938775510204, 0.10612244897959183, 0.0963265306122449, 0.08897959183673469, 0.09142857142857143, 0.08081632653061224, 0.08489795918367347, 0.11918367346938775]",second,TA,3.3075746295938253
STORJUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.2864949258391881, 0.1990632318501171, 0.1327088212334114, 0.1014832162373146, 0.08118657298985169, 0.05932864949258392, 0.04839968774395004, 0.04918032786885246, 0.04215456674473068]",first,TA,2.8554889061033397
STORJUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.10382513661202186, 0.1053864168618267, 0.117096018735363, 0.08274785323965651, 0.0975800156128025, 0.08743169398907104, 0.10226385636221702, 0.10070257611241218, 0.09133489461358314, 0.11163153786104606]",second,TA,3.3145669924756143
STORJUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.2745571658615137, 0.2028985507246377, 0.11916264090177134, 0.10547504025764895, 0.0853462157809984, 0.071658615136876, 0.05636070853462158, 0.04428341384863124, 0.040257648953301126]",first,TA,2.8819789072606095
STORJUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.13043478260869565, 0.11755233494363929, 0.0893719806763285, 0.10225442834138486, 0.09259259259259259, 0.10386473429951691, 0.09098228663446055, 0.09581320450885668, 0.08293075684380032, 0.09420289855072464]",second,TA,3.3091268838769934
STORJUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.2866868381240545, 0.20499243570347958, 0.12405446293494705, 0.08169440242057488, 0.08850226928895613, 0.06429652042360061, 0.05143721633888049, 0.047655068078668684, 0.05068078668683813]",first,TA,2.8658300352036714
STORJUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.12405446293494705, 0.12632375189107414, 0.09304084720121028, 0.09531013615733737, 0.09984871406959153, 0.09152798789712557, 0.08774583963691376, 0.08698940998487141, 0.09757942511346444, 0.09757942511346444]",second,TA,3.30989832325021
STORJUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.2967479674796748, 0.1821138211382114, 0.1040650406504065, 0.1040650406504065, 0.09674796747967479, 0.06666666666666667, 0.052845528455284556, 0.05365853658536585, 0.043089430894308944]",first,TA,2.879561703320357
STORJUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.12845528455284552, 0.1073170731707317, 0.108130081300813, 0.0959349593495935, 0.091869918699187, 0.0983739837398374, 0.0959349593495935, 0.0943089430894309, 0.08130081300813008, 0.0983739837398374]",second,TA,3.312027765979456
STORJUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.3165244375484872, 0.19317300232738557, 0.0969743987587277, 0.08611326609775019, 0.09154383242823895, 0.06516679596586501, 0.05275407292474787, 0.048875096974398756, 0.048875096974398756]",first,TA,2.836703341021798
STORJUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.14274631497284718, 0.10628394103956555, 0.10628394103956555, 0.11714507370054306, 0.10550814584949574, 0.09542280837858805, 0.08456167571761056, 0.08068269976726145, 0.08068269976726145, 0.08068269976726145]",second,TA,3.2969016994002542
STORJUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.3076923076923077, 0.15308453922315307, 0.1051028179741051, 0.10586443259710586, 0.10053313023610053, 0.07083015993907082, 0.05178979436405179, 0.05178979436405179, 0.053313023610053314]",first,TA,2.893887633575902
STORJUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.12033511043412033, 0.11957349581111958, 0.10738766184310738, 0.09900990099009901, 0.09900990099009901, 0.09596344249809596, 0.08758568164508758, 0.09748667174409749, 0.0853008377760853, 0.08834729626808835]",second,TA,3.3121444523868413
STORJUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.2967479674796748, 0.16504065040650406, 0.13252032520325202, 0.0959349593495935, 0.07560975609756097, 0.08373983739837398, 0.06422764227642276, 0.04715447154471545, 0.03902439024390244]",first,TA,2.8859559503331296
STORJUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.12032520325203253, 0.13252032520325202, 0.11300813008130081, 0.0991869918699187, 0.10325203252032521, 0.09674796747967479, 0.08780487804878048, 0.08617886178861789, 0.08943089430894309, 0.07154471544715447]",second,TA,3.3009972425494896
STORJUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.3036978756884343, 0.18174665617623917, 0.1125098347757671, 0.0952006294256491, 0.08182533438237609, 0.07317073170731707, 0.05428796223446106, 0.04956726986624705, 0.04799370574350905]",first,TA,2.871696546136848
STORJUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.12745869394177814, 0.10149488591660111, 0.1038552321007081, 0.10621557828481511, 0.0975609756097561, 0.0991345397324941, 0.10306845003933911, 0.08733280881195908, 0.07789142407553108, 0.0959874114870181]",second,TA,3.3112710580735114
STORJUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.312026913372582, 0.15559293523969722, 0.12026913372582002, 0.11690496215306981, 0.0815811606391926, 0.057190916736753576, 0.0479394449116905, 0.05887300252312868, 0.0496215306980656]",first,TA,2.868159874436342
STORJUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.13708999158957108, 0.11942809083263246, 0.09503784693019345, 0.08999158957106812, 0.10092514718250631, 0.08578637510513036, 0.08999158957106812, 0.06476030277544155, 0.08494533221194281, 0.13204373423044574]",second,TA,3.288575409103409
STORJUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.28594249201277955, 0.1733226837060703, 0.14936102236421725, 0.08226837060702875, 0.08546325878594249, 0.06309904153354633, 0.06549520766773163, 0.04712460063897764, 0.04792332268370607]",first,TA,2.8909886786591588
STORJUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.12460063897763578, 0.11182108626198083, 0.11501597444089456, 0.09584664536741214, 0.1134185303514377, 0.0950479233226837, 0.08546325878594249, 0.07987220447284345, 0.07587859424920128, 0.10303514376996806]",second,TA,3.3044173850617984
STORJUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.30120481927710846, 0.18393574297188756, 0.12369477911646587, 0.09558232931726908, 0.06746987951807229, 0.06104417670682731, 0.06506024096385542, 0.046586345381526104, 0.05542168674698795]",first,TA,2.8700005144273697
STORJUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.12610441767068273, 0.09397590361445783, 0.11726907630522089, 0.08995983935742972, 0.121285140562249, 0.08995983935742972, 0.08433734939759036, 0.0891566265060241, 0.08353413654618475, 0.10441767068273092]",second,TA,3.305561657121794
STORJUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.30413625304136255, 0.17761557177615572, 0.1273317112733171, 0.10867802108678021, 0.08353609083536091, 0.06569343065693431, 0.047039740470397405, 0.042173560421735604, 0.043795620437956206]",first,TA,2.8466213890421015
STORJUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.13138686131386862, 0.1151662611516626, 0.10137875101378752, 0.08191403081914031, 0.09651257096512571, 0.10786699107866991, 0.10786699107866991, 0.0851581508515815, 0.08110300081103, 0.09164639091646391]",second,TA,3.305449177233367
STORJUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.28511705685618727, 0.1948160535117057, 0.11789297658862877, 0.09698996655518395, 0.08193979933110368, 0.07274247491638795, 0.05852842809364549, 0.048494983277591976, 0.043478260869565216]",first,TA,2.8848559762602024
STORJUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.12792642140468227, 0.10117056856187291, 0.1245819397993311, 0.10702341137123746, 0.0903010033444816, 0.09280936454849498, 0.1028428093645485, 0.08612040133779264, 0.08444816053511706, 0.08277591973244147]",second,TA,3.305647647281725
STORJUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.24365942028985507, 0.21195652173913043, 0.12318840579710146, 0.10235507246376811, 0.10778985507246377, 0.057971014492753624, 0.05253623188405797, 0.0552536231884058, 0.04528985507246377]",first,TA,2.9204104280604812
STORJUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.12047101449275362, 0.10778985507246377, 0.10416666666666667, 0.09873188405797101, 0.08605072463768115, 0.08876811594202899, 0.09963768115942029, 0.09329710144927536, 0.08695652173913043, 0.11413043478260869]",second,TA,3.3131168791086703
STORJUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.2765957446808511, 0.18282111899133174, 0.13081166272655634, 0.09613869188337273, 0.08274231678486997, 0.07407407407407407, 0.05200945626477541, 0.04728132387706856, 0.05752561071710008]",first,TA,2.912308727515014
STORJUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.12450748620961387, 0.09219858156028368, 0.1111111111111111, 0.1016548463356974, 0.08747044917257683, 0.09850275807722617, 0.09613869188337273, 0.08825847123719464, 0.10007880220646179, 0.10007880220646179]",second,TA,3.3142376614203437
STORJUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.3014950166112957, 0.16362126245847175, 0.10963455149501661, 0.0946843853820598, 0.09053156146179402, 0.06561461794019934, 0.06229235880398671, 0.054817275747508304, 0.057308970099667775]",first,TA,2.9075791382342215
STORJUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.12541528239202657, 0.11794019933554817, 0.11212624584717608, 0.10631229235880399, 0.10631229235880399, 0.08222591362126246, 0.0872093023255814, 0.08388704318936877, 0.07641196013289037, 0.10215946843853821]",second,TA,3.3037926494969603
STORJUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.29644921552436004, 0.17423616845582163, 0.1222130470685384, 0.0916597853014038, 0.10239471511147812, 0.07844756399669695, 0.04706853839801817, 0.042113955408753095, 0.04541701073492981]",first,TA,2.873142858192394
STORJUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.11643270024772914, 0.1147811725846408, 0.10487200660611065, 0.08670520231213873, 0.10817506193228736, 0.08670520231213873, 0.08918249380677126, 0.08505367464905036, 0.08340214698596202, 0.12469033856317094]",second,TA,3.306509692338673
STORJUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.27586206896551724, 0.16614420062695925, 0.12774294670846395, 0.09090909090909091, 0.10109717868338558, 0.06896551724137931, 0.06583072100313479, 0.05642633228840126, 0.047021943573667714]",first,TA,2.9366222152964943
STORJUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.12147335423197492, 0.1238244514106583, 0.10736677115987461, 0.10658307210031348, 0.08307210031347963, 0.10031347962382445, 0.09561128526645768, 0.09561128526645768, 0.07445141065830721, 0.09169278996865204]",second,TA,3.3061662059773544
STORJUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.2853697749196141, 0.18488745980707397, 0.12620578778135047, 0.11334405144694534, 0.08520900321543408, 0.0635048231511254, 0.04340836012861737, 0.05546623794212219, 0.04260450160771704]",first,TA,2.8765667869258937
STORJUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.1189710610932476, 0.10610932475884244, 0.11254019292604502, 0.11414790996784566, 0.09485530546623794, 0.09646302250803858, 0.0860128617363344, 0.08681672025723473, 0.09083601286173633, 0.0932475884244373]",second,TA,3.3127061218393066
STORJUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.28233305156382077, 0.16990701606086223, 0.14201183431952663, 0.09551986475063398, 0.08960270498732037, 0.06846999154691462, 0.06255283178360102, 0.044801352493660185, 0.044801352493660185]",first,TA,2.901425644011267
STORJUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.13102282333051563, 0.11073541842772612, 0.08960270498732037, 0.10481825866441251, 0.10312764158918004, 0.08368554522400676, 0.11242603550295859, 0.08791208791208792, 0.0676246830092984, 0.10904480135249366]",second,TA,3.3004450722788765
