symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
BLURUSDT,2024-03-25-00:00,2024-03-26-00:00,"[0.1187980433263452, 0.11809923130677848, 0.12019566736547868, 0.11530398322851153, 0.09154437456324249, 0.08525506638714186, 0.09433962264150944, 0.08944793850454227, 0.08176100628930817, 0.08525506638714186]",second,TA,3.305458628708296
BLURUSDT,2024-03-26-00:00,2024-03-27-00:00,"[0.2904794996525365, 0.17790132036136205, 0.12786657400972898, 0.09520500347463516, 0.08756080611535788, 0.06879777623349548, 0.06045865184155664, 0.05281445448227936, 0.03891591382904795]",first,TA,2.8880183965217157
BLURUSDT,2024-03-26-00:00,2024-03-27-00:00,"[0.1202223766504517, 0.12161223071577484, 0.1202223766504517, 0.10910354412786658, 0.0965948575399583, 0.08547602501737317, 0.09312022237665045, 0.08547602501737317, 0.08200138985406533, 0.08617095205003475]",second,TA,3.305084149731971
BLURUSDT,2024-03-27-00:00,2024-03-28-00:00,"[0.2902777777777778, 0.16805555555555557, 0.1284722222222222, 0.10347222222222222, 0.07777777777777778, 0.07361111111111111, 0.06388888888888888, 0.05347222222222222, 0.04097222222222222]",first,TA,2.9013168301269716
BLURUSDT,2024-03-27-00:00,2024-03-28-00:00,"[0.12569444444444444, 0.13541666666666666, 0.10694444444444444, 0.10694444444444444, 0.10902777777777778, 0.09791666666666667, 0.07916666666666666, 0.08333333333333333, 0.08472222222222223, 0.07083333333333333]",second,TA,3.2939936222372816
BLURUSDT,2024-03-28-00:00,2024-03-29-00:00,"[0.2707028531663187, 0.18302018093249825, 0.1315240083507307, 0.1127348643006263, 0.0848990953375087, 0.07724425887265135, 0.05288796102992345, 0.04105775922059847, 0.04592901878914405]",first,TA,2.90363598167804
BLURUSDT,2024-03-28-00:00,2024-03-29-00:00,"[0.11064718162839249, 0.1315240083507307, 0.12178148921363953, 0.08768267223382047, 0.10090466249130133, 0.09464161447459986, 0.09672929714683368, 0.07933194154488518, 0.07863604732080724, 0.09812108559498957]",second,TA,3.3030876160284235
BLURUSDT,2024-03-29-00:00,2024-03-30-00:00,"[0.28973277074542897, 0.17229254571026723, 0.12306610407876231, 0.10759493670886076, 0.09634317862165963, 0.0710267229254571, 0.05485232067510549, 0.046413502109704644, 0.03867791842475387]",first,TA,2.8859893494267
BLURUSDT,2024-03-29-00:00,2024-03-30-00:00,"[0.12306610407876231, 0.11251758087201125, 0.11181434599156118, 0.09071729957805907, 0.09142053445850915, 0.10759493670886076, 0.10126582278481013, 0.09212376933895922, 0.0829817158931083, 0.08649789029535865]",second,TA,3.31063677732079
BLURUSDT,2024-03-30-00:00,2024-03-31-00:00,"[0.3037974683544304, 0.18424753867791843, 0.12376933895921238, 0.09282700421940929, 0.0850914205344585, 0.06610407876230662, 0.051336146272855133, 0.04922644163150492, 0.04360056258790436]",first,TA,2.8555839528759486
BLURUSDT,2024-03-30-00:00,2024-03-31-00:00,"[0.12165963431786217, 0.12165963431786217, 0.10337552742616034, 0.11181434599156118, 0.090014064697609, 0.10689170182841069, 0.08931082981715893, 0.08649789029535865, 0.0759493670886076, 0.09282700421940929]",second,TA,3.3063030163193794
BLURUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.30099857346647646, 0.16405135520684735, 0.12410841654778887, 0.10699001426533523, 0.07631954350927246, 0.07203994293865906, 0.05492154065620542, 0.0442225392296719, 0.056348074179743225]",first,TA,2.8871655823058884
BLURUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.12054208273894436, 0.11697574893009986, 0.11340941512125535, 0.11198288159771755, 0.08559201141226819, 0.09343794579172611, 0.0920114122681883, 0.07988587731811697, 0.09343794579172611, 0.09272467902995721]",second,TA,3.3086525300556744
BLURUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.2995101469559132, 0.17004898530440868, 0.1371588523442967, 0.09517144856543037, 0.0867739678096571, 0.06648005598320504, 0.04688593421973408, 0.05318404478656403, 0.04478656403079076]",first,TA,2.8704455709528367
BLURUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.11966410076976906, 0.11546536039188243, 0.10706787963610917, 0.08747375787263821, 0.10846745976207138, 0.09517144856543037, 0.10216934919524143, 0.08187543736878937, 0.09027291812456263, 0.09237228831350595]",second,TA,3.3117566478201037
BLURUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.27615062761506276, 0.1694560669456067, 0.12761506276150628, 0.1101813110181311, 0.09274755927475593, 0.06555090655509066, 0.0599721059972106, 0.05160390516039052, 0.046722454672245464]",first,TA,2.9227921411658926
BLURUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.1199442119944212, 0.11715481171548117, 0.10390516039051603, 0.09832635983263599, 0.10111576011157601, 0.10669456066945607, 0.08786610878661087, 0.0899581589958159, 0.09065550906555091, 0.08437935843793584]",second,TA,3.3123964448446244
BLURUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.284707540521494, 0.1832276250880902, 0.10429880197322058, 0.09443269908386187, 0.09372797744890768, 0.07399577167019028, 0.0613107822410148, 0.05214940098661029, 0.05214940098661029]",first,TA,2.9157105685058835
BLURUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.12684989429175475, 0.11909795630725863, 0.12050739957716702, 0.10570824524312897, 0.09513742071881606, 0.08879492600422834, 0.08527131782945736, 0.08668076109936575, 0.080338266384778, 0.0916138125440451]",second,TA,3.30396813774682
BLURUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.285007072135785, 0.17326732673267325, 0.11951909476661952, 0.09618104667609619, 0.0983026874115983, 0.0785007072135785, 0.054455445544554455, 0.04596888260254597, 0.048797736916548796]",first,TA,2.9081860547629947
BLURUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.1265912305516266, 0.12517680339462517, 0.11386138613861387, 0.09688826025459689, 0.11456859971711457, 0.08981612446958982, 0.10396039603960396, 0.08345120226308345, 0.07213578500707214, 0.07355021216407355]",second,TA,3.2953876883965125
BLURUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.2927170868347339, 0.1799719887955182, 0.12885154061624648, 0.10644257703081232, 0.08263305322128851, 0.06722689075630252, 0.05112044817927171, 0.0546218487394958, 0.036414565826330535]",first,TA,2.8705423652774806
BLURUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.1323529411764706, 0.11414565826330532, 0.10364145658263306, 0.09523809523809523, 0.0938375350140056, 0.11204481792717087, 0.09733893557422969, 0.09523809523809523, 0.07983193277310924, 0.07633053221288516]",second,TA,3.304378088204185
BLURUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.3047550432276657, 0.17579250720461095, 0.12968299711815562, 0.08285302593659942, 0.0893371757925072, 0.06051873198847262, 0.058357348703170026, 0.05475504322766571, 0.04394812680115274]",first,TA,2.866202149205697
BLURUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.11095100864553314, 0.11311239193083573, 0.12752161383285301, 0.09582132564841499, 0.09510086455331412, 0.10302593659942363, 0.08357348703170028, 0.09654178674351585, 0.09510086455331412, 0.0792507204610951]",second,TA,3.3088406312215297
BLURUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.31555555555555553, 0.15777777777777777, 0.1385185185185185, 0.10518518518518519, 0.09259259259259259, 0.056296296296296296, 0.04666666666666667, 0.03851851851851852, 0.04888888888888889]",first,TA,2.8339289946797295
BLURUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.1274074074074074, 0.12296296296296297, 0.10148148148148148, 0.11037037037037037, 0.1, 0.08592592592592592, 0.08, 0.09703703703703703, 0.07629629629629629, 0.09851851851851852]",second,TA,3.3035400837751894
BLURUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.2713235294117647, 0.18823529411764706, 0.1375, 0.09705882352941177, 0.08088235294117647, 0.07941176470588235, 0.058823529411764705, 0.045588235294117645, 0.041176470588235294]",first,TA,2.901029159533174
BLURUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.12426470588235294, 0.1125, 0.1125, 0.09852941176470588, 0.09779411764705882, 0.1, 0.09044117647058823, 0.08308823529411764, 0.075, 0.10588235294117647]",second,TA,3.3077153049265884
BLURUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.30265995686556435, 0.19985621854780733, 0.11358734723220705, 0.08626887131560029, 0.08051761322789361, 0.06901509705248023, 0.05895039539899353, 0.04385334291876348, 0.04529115744069015]",first,TA,2.847172951484519
BLURUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.1250898634076204, 0.1308411214953271, 0.10496046010064701, 0.09777138749101366, 0.098490294751977, 0.09202012940330698, 0.08483105679367361, 0.09561466570812366, 0.07907979870596693, 0.09130122214234364]",second,TA,3.3049207321338314
BLURUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.2871500358937545, 0.1615218951902369, 0.1306532663316583, 0.10624551328068917, 0.09547738693467336, 0.07465900933237617, 0.05312275664034458, 0.050969131371141424, 0.04020100502512563]",first,TA,2.9022690391210646
BLURUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.11486001435750179, 0.135678391959799, 0.10911701363962671, 0.104091888011486, 0.09475951184493898, 0.0890165111270639, 0.09547738693467336, 0.07394113424264179, 0.08758076094759512, 0.09547738693467336]",second,TA,3.303499200157247
BLURUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.3029645697758496, 0.1829356471438901, 0.13449023861171366, 0.08098336948662328, 0.08821402747650037, 0.049891540130151846, 0.0650759219088937, 0.05061460592913955, 0.04483007953723789]",first,TA,2.85314620466864
BLURUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.1193058568329718, 0.13087490961677511, 0.11135213304410702, 0.08387563268257411, 0.09038322487346348, 0.08315256688358641, 0.09255242227042661, 0.09689081706435286, 0.0918293564714389, 0.09978308026030369]",second,TA,3.3064156169765306
BLURUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.32790697674418606, 0.1635658914728682, 0.12170542635658915, 0.08992248062015504, 0.08914728682170543, 0.07286821705426356, 0.056589147286821705, 0.03255813953488372, 0.04573643410852713]",first,TA,2.822166424666169
BLURUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.14651162790697675, 0.1124031007751938, 0.10542635658914729, 0.08217054263565891, 0.09534883720930233, 0.10077519379844961, 0.07054263565891473, 0.09457364341085271, 0.07751937984496124, 0.11472868217054263]",second,TA,3.291770671856795
BLURUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.30785267546907574, 0.18971507991660877, 0.1348158443363447, 0.08964558721334259, 0.07157748436414177, 0.06323835997220292, 0.06740792216817235, 0.043085476025017375, 0.03266157053509382]",first,TA,2.8230430060260274
BLURUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.12300208478109799, 0.11744266851980542, 0.1063238359972203, 0.09589993050729674, 0.10771369006254343, 0.08617095205003475, 0.10006949270326616, 0.09798471160528145, 0.08686587908269632, 0.07852675469075747]",second,TA,3.30909941975571
BLURUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.34073560027758504, 0.18875780707841777, 0.11242192921582235, 0.07425399028452463, 0.05968077723802915, 0.061068702290076333, 0.061068702290076333, 0.05690492713393477, 0.04510756419153366]",first,TA,2.7886159934773738
BLURUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.12005551700208189, 0.11311589174184594, 0.1193615544760583, 0.11519777931991672, 0.10964607911172797, 0.08396946564885496, 0.0791117279666898, 0.08396946564885496, 0.0936849410131853, 0.08188757807078417]",second,TA,3.30309669886528
BLURUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.24930555555555556, 0.14930555555555555, 0.11736111111111111, 0.11597222222222223, 0.09861111111111111, 0.0798611111111111, 0.07430555555555556, 0.06458333333333334, 0.050694444444444445]",first,TA,3.0052873650911027
BLURUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.12152777777777778, 0.11805555555555555, 0.09861111111111111, 0.10138888888888889, 0.11319444444444444, 0.08541666666666667, 0.08819444444444445, 0.09166666666666666, 0.09652777777777778, 0.08541666666666667]",second,TA,3.3104684256232297
BLURUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.2923076923076923, 0.16573426573426572, 0.1, 0.1034965034965035, 0.0958041958041958, 0.07132867132867132, 0.06083916083916084, 0.05174825174825175, 0.05874125874125874]",first,TA,2.922235065633183
BLURUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.11958041958041958, 0.11958041958041958, 0.11818181818181818, 0.09090909090909091, 0.08391608391608392, 0.10839160839160839, 0.0937062937062937, 0.0979020979020979, 0.07902097902097902, 0.08881118881118881]",second,TA,3.3067036927332256
BLURUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.2908054169636493, 0.1646471846044191, 0.1240199572344975, 0.09764789736279401, 0.08624376336421953, 0.06628652886671418, 0.07555238774055595, 0.04989308624376337, 0.04490377761938703]",first,TA,2.910672517120708
BLURUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.12188168210976479, 0.1240199572344975, 0.09123307198859587, 0.09978617248752673, 0.10049893086243764, 0.0962223806129722, 0.0962223806129722, 0.08980755523877405, 0.08196721311475409, 0.09836065573770492]",second,TA,3.310759362157037
BLURUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.29428369795342274, 0.18772053634438957, 0.12702893436838392, 0.09809456598447425, 0.07551164431898377, 0.06986591390261115, 0.05998588567395907, 0.04446012702893437, 0.043048694424841216]",first,TA,2.867294191334399
BLURUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.1150317572335921, 0.11785462244177841, 0.0995059985885674, 0.09103740296400847, 0.10726887791107975, 0.09880028228652082, 0.09456598447424136, 0.09174311926605505, 0.08680310515172901, 0.09738884968242767]",second,TA,3.31513046956337
BLURUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.304253785147801, 0.15933669790915644, 0.11824080749819754, 0.10454217736121124, 0.08507570295602018, 0.07858687815428983, 0.05767844268204758, 0.049026676279740444, 0.043258832011535686]",first,TA,2.886811338489879
BLURUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.12112472963229992, 0.10814708002883922, 0.11175198269646719, 0.0973323720259553, 0.09805335255948089, 0.10526315789473684, 0.09444844989185291, 0.07570295602018745, 0.09156452775775054, 0.0966113914924297]",second,TA,3.311721826955999
BLURUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.27934621099554235, 0.19836552748885586, 0.11144130757800892, 0.1025260029717682, 0.08469539375928678, 0.06686478454680535, 0.06537890044576523, 0.0512630014858841, 0.04011887072808321]",first,TA,2.8922868135106197
BLURUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.11441307578008915, 0.11589895988112928, 0.0988112927191679, 0.10178306092124814, 0.09361069836552749, 0.1025260029717682, 0.09361069836552749, 0.09063893016344725, 0.08989598811292719, 0.0988112927191679]",second,TA,3.316656811052592
BLURUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.29029905178701676, 0.1699489423778264, 0.12545587162654998, 0.09336250911743253, 0.09409190371991247, 0.07148067104303428, 0.05616338439095551, 0.046681254558716266, 0.0525164113785558]",first,TA,2.90349531172392
BLURUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.12035010940919037, 0.13712618526622902, 0.09919766593727207, 0.09700948212983224, 0.10138584974471189, 0.1050328227571116, 0.08971553610503283, 0.07221006564551423, 0.08169219547775347, 0.0962800875273523]",second,TA,3.300316463595203
BLURUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.31624548736462094, 0.17833935018050542, 0.11913357400722022, 0.09675090252707581, 0.08303249097472924, 0.06353790613718412, 0.04548736462093863, 0.046209386281588445, 0.051263537906137184]",first,TA,2.8387283301476387
BLURUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.11985559566787003, 0.11552346570397112, 0.10252707581227437, 0.1003610108303249, 0.096028880866426, 0.10108303249097472, 0.09097472924187726, 0.08014440433212996, 0.09458483754512635, 0.09891696750902527]",second,TA,3.3135472520913503
BLURUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.3018315018315018, 0.16996336996336997, 0.11282051282051282, 0.10989010989010989, 0.07912087912087912, 0.07985347985347985, 0.05347985347985348, 0.04468864468864469, 0.04835164835164835]",first,TA,2.8797988894247575
BLURUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.136996336996337, 0.12161172161172161, 0.11648351648351649, 0.10695970695970695, 0.10476190476190476, 0.09010989010989011, 0.09304029304029304, 0.0673992673992674, 0.0761904761904762, 0.08644688644688645]",second,TA,3.291968945628468
BLURUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.29869186046511625, 0.17369186046511628, 0.11337209302325581, 0.09229651162790697, 0.09520348837209303, 0.06395348837209303, 0.05450581395348837, 0.053052325581395346, 0.055232558139534885]",first,TA,2.893726147426096
BLURUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.12863372093023256, 0.11119186046511628, 0.11700581395348837, 0.09375, 0.08938953488372094, 0.09520348837209303, 0.08139534883720931, 0.08575581395348837, 0.08575581395348837, 0.1119186046511628]",second,TA,3.3056304587953296
BLURUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.2920863309352518, 0.18345323741007194, 0.12302158273381295, 0.0841726618705036, 0.08705035971223021, 0.08848920863309352, 0.0539568345323741, 0.039568345323741004, 0.04820143884892086]",first,TA,2.87853257863849
BLURUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.1251798561151079, 0.11294964028776978, 0.10575539568345324, 0.10647482014388489, 0.09280575539568345, 0.10647482014388489, 0.08992805755395683, 0.07985611510791367, 0.09280575539568345, 0.08776978417266187]",second,TA,3.309914174373263
BLURUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.2978723404255319, 0.1760821716801174, 0.11812179016874541, 0.0983125458547322, 0.08730741012472487, 0.06823184152604549, 0.05942773294203962, 0.04768892149669846, 0.04695524578136464]",first,TA,2.884675103174823
BLURUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.11958914159941306, 0.11812179016874541, 0.10418195157740279, 0.10418195157740279, 0.08290535583272193, 0.0851063829787234, 0.0946441672780631, 0.10638297872340426, 0.08363903154805576, 0.1012472487160675]",second,TA,3.3103574643436575
BLURUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.3117283950617284, 0.18055555555555555, 0.11959876543209877, 0.09799382716049383, 0.07407407407407407, 0.06172839506172839, 0.05015432098765432, 0.04938271604938271, 0.05478395061728395]",first,TA,2.851469121369412
BLURUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.12345679012345678, 0.1087962962962963, 0.09799382716049383, 0.09876543209876543, 0.10725308641975309, 0.09953703703703703, 0.11419753086419752, 0.0779320987654321, 0.07716049382716049, 0.09490740740740741]",second,TA,3.307810900142607
BLURUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.31263232180663375, 0.17925194071983064, 0.11009174311926606, 0.08609738884968243, 0.0839802399435427, 0.07551164431898377, 0.05504587155963303, 0.04446012702893437, 0.0529287226534933]",first,TA,2.859946934369892
BLURUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.11997177134791814, 0.10938602681721948, 0.10162314749470713, 0.10797459421312633, 0.11291460832745237, 0.10091743119266056, 0.08821453775582216, 0.08468595624558928, 0.08045165843330981, 0.09386026817219478]",second,TA,3.310919518546745
BLURUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.3218978102189781, 0.1678832116788321, 0.1291970802919708, 0.10364963503649635, 0.06277372262773723, 0.06350364963503649, 0.059854014598540145, 0.04598540145985401, 0.04525547445255475]",first,TA,2.83181428311153
BLURUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.1145985401459854, 0.10291970802919707, 0.11970802919708029, 0.10364963503649635, 0.11240875912408758, 0.10364963503649635, 0.09562043795620438, 0.07591240875912408, 0.07226277372262774, 0.09927007299270073]",second,TA,3.305646723896113
BLURUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.2798199549887472, 0.2010502625656414, 0.14103525881470366, 0.09602400600150038, 0.08102025506376594, 0.0622655663915979, 0.04951237809452363, 0.04876219054763691, 0.04051012753188297]",first,TA,2.8603339503177305
BLURUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.13278319579894973, 0.11027756939234809, 0.08927231807951988, 0.10577644411102775, 0.09602400600150038, 0.10352588147036759, 0.08777194298574643, 0.09377344336084022, 0.0900225056264066, 0.09077269317329333]",second,TA,3.310078861360417
BLURUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.271830985915493, 0.16971830985915493, 0.1288732394366197, 0.11267605633802817, 0.07746478873239436, 0.0647887323943662, 0.06690140845070422, 0.059154929577464786, 0.048591549295774646]",first,TA,2.9369761198340414
BLURUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.12535211267605634, 0.12323943661971831, 0.09154929577464789, 0.09718309859154929, 0.1056338028169014, 0.08943661971830986, 0.10070422535211268, 0.07887323943661972, 0.08661971830985915, 0.10140845070422536]",second,TA,3.307522903405854
BLURUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.2759124087591241, 0.18905109489051095, 0.12554744525547445, 0.11094890510948906, 0.08321167883211679, 0.05693430656934306, 0.060583941605839416, 0.05474452554744526, 0.043065693430656936]",first,TA,2.898456563318007
BLURUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.12773722627737227, 0.11532846715328467, 0.12189781021897811, 0.10364963503649635, 0.08905109489051095, 0.10437956204379562, 0.0948905109489051, 0.0781021897810219, 0.08102189781021898, 0.08394160583941605]",second,TA,3.302171953614649
BLURUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.2769010043041607, 0.18794835007173602, 0.13558106169296988, 0.0975609756097561, 0.0824964131994261, 0.06886657101865136, 0.06527977044476327, 0.03945480631276901, 0.04591104734576758]",first,TA,2.892521402679117
BLURUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.1284074605451937, 0.11836441893830703, 0.11406025824964132, 0.09899569583931134, 0.09253945480631277, 0.08608321377331421, 0.09182209469153516, 0.08823529411764706, 0.08177905308464849, 0.09971305595408896]",second,TA,3.3069533704673058
BLURUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.29832239241429614, 0.17943107221006566, 0.1261852662290299, 0.11597374179431072, 0.07731582786287382, 0.06345733041575492, 0.051787016776075855, 0.04522246535375638, 0.04230488694383661]",first,TA,2.85681531031843
BLURUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.11962071480671042, 0.10867979576951131, 0.11524434719183078, 0.12035010940919037, 0.09919766593727207, 0.087527352297593, 0.09846827133479212, 0.08971553610503283, 0.07221006564551423, 0.08898614150255288]",second,TA,3.3053216595130115
BLURUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.28507462686567164, 0.17537313432835822, 0.12686567164179105, 0.11716417910447761, 0.0880597014925373, 0.06567164179104477, 0.06194029850746269, 0.03955223880597015, 0.04029850746268657]",first,TA,2.8831926168771673
BLURUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.12611940298507462, 0.12313432835820895, 0.10746268656716418, 0.0955223880597015, 0.09253731343283582, 0.0962686567164179, 0.09701492537313433, 0.0880597014925373, 0.08283582089552238, 0.09104477611940298]",second,TA,3.3087490311709224
BLURUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.279826464208243, 0.1749819233550253, 0.1294287780187997, 0.1099060014461316, 0.07809110629067245, 0.06941431670281996, 0.05712219812002892, 0.05133767172812726, 0.049891540130151846]",first,TA,2.912123758118341
BLURUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.14316702819956617, 0.10556760665220535, 0.1012292118582791, 0.1005061460592914, 0.09255242227042661, 0.09833694866232827, 0.09327548806941431, 0.08459869848156182, 0.08315256688358641, 0.09761388286334056]",second,TA,3.3050700225933887
BLURUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.3006442376521117, 0.18253400143163923, 0.12741589119541877, 0.10522548317823908, 0.08017179670722978, 0.06227630637079456, 0.05440229062276306, 0.04223335719398712, 0.04509663564781675]",first,TA,2.8539698982902135
BLURUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.13027916964924838, 0.11954187544738726, 0.10952040085898354, 0.10952040085898354, 0.1073729420186113, 0.07587687902648532, 0.09234073013600573, 0.06871868289191124, 0.09090909090909091, 0.09591982820329277]",second,TA,3.2979631803259988
BLURUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.30416666666666664, 0.1701388888888889, 0.1284722222222222, 0.10069444444444445, 0.07222222222222222, 0.059722222222222225, 0.058333333333333334, 0.059722222222222225, 0.04652777777777778]",first,TA,2.8753452330115166
BLURUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.1326388888888889, 0.11597222222222223, 0.10972222222222222, 0.08541666666666667, 0.1, 0.09513888888888888, 0.08958333333333333, 0.08958333333333333, 0.09583333333333334, 0.08611111111111111]",second,TA,3.307556491911239
BLURUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.31805157593123207, 0.18839541547277938, 0.11174785100286533, 0.09383954154727794, 0.08166189111747851, 0.062320916905444126, 0.05659025787965616, 0.042263610315186245, 0.04512893982808023]",first,TA,2.8267492017542843
BLURUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.11962750716332378, 0.11891117478510028, 0.10243553008595989, 0.10744985673352435, 0.10959885386819485, 0.09169054441260745, 0.09312320916905444, 0.083810888252149, 0.08166189111747851, 0.09169054441260745]",second,TA,3.309841208579164
BLURUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.328696925329429, 0.17569546120058566, 0.12664714494875548, 0.08272327964860908, 0.07174231332357248, 0.06588579795021962, 0.06076134699853587, 0.04172767203513909, 0.046120058565153735]",first,TA,2.816070249064959
BLURUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.11566617862371889, 0.11566617862371889, 0.1054172767203514, 0.1054172767203514, 0.10834553440702782, 0.09882869692532943, 0.09077598828696926, 0.08125915080527087, 0.08199121522693997, 0.09663250366032211]",second,TA,3.3117252241957282
BLURUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.29804205946337925, 0.18346627991298042, 0.12907904278462654, 0.10804931109499638, 0.07179115300942712, 0.06236403190717912, 0.06453952139231327, 0.04568527918781726, 0.03698332124728064]",first,TA,2.8544158163355724
BLURUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.1319796954314721, 0.1116751269035533, 0.11530094271211022, 0.09427121102248005, 0.1065989847715736, 0.10224800580130529, 0.09717186366932559, 0.07106598984771574, 0.08919506889050036, 0.08049311094996374]",second,TA,3.3014912271466965
BLURUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.2732191163210099, 0.16140667267808836, 0.13615870153291254, 0.11992786293958521, 0.08656447249774572, 0.06762849413886383, 0.056807935076645624, 0.034265103697024346, 0.06402164111812443]",first,TA,2.918852352853363
BLURUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.1587015329125338, 0.1145175834084761, 0.09017132551848513, 0.09377817853922453, 0.09377817853922453, 0.10009017132551848, 0.0793507664562669, 0.08205590622182146, 0.0739404869251578, 0.11361587015329125]",second,TA,3.2856694472277637
BLURUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.2838855421686747, 0.17846385542168675, 0.12650602409638553, 0.10090361445783133, 0.08358433734939759, 0.06325301204819277, 0.06551204819277108, 0.05421686746987952, 0.043674698795180725]",first,TA,2.9047153017703367
BLURUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.16114457831325302, 0.11295180722891567, 0.10466867469879518, 0.09563253012048192, 0.09337349397590361, 0.09412650602409639, 0.06852409638554217, 0.09337349397590361, 0.0783132530120482, 0.09789156626506024]",second,TA,3.2851154236737172
