symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
ETCUSDT,2024-03-26-00:00,2024-03-27-00:00,"[0.3192227619708536, 0.1707147814018043, 0.09437890353920889, 0.09576682859125607, 0.0784177654406662, 0.061068702290076333, 0.07217210270645386, 0.054823039555863984, 0.05343511450381679]",first,TA,2.8702644107282036
ETCUSDT,2024-03-26-00:00,2024-03-27-00:00,"[0.11034004163775156, 0.11311589174184594, 0.11589174184594032, 0.12421929215822346, 0.0922970159611381, 0.09854267869535045, 0.08882720333102012, 0.09021512838306732, 0.08188757807078417, 0.08466342817487855]",second,TA,3.3079142831895023
ETCUSDT,2024-03-27-00:00,2024-03-28-00:00,"[0.30326162387231087, 0.1707147814018043, 0.1179736294240111, 0.08952116585704371, 0.07425399028452463, 0.06939625260235947, 0.05898681471200555, 0.054823039555863984, 0.061068702290076333]",first,TA,2.8953572438954995
ETCUSDT,2024-03-27-00:00,2024-03-28-00:00,"[0.12074947952810548, 0.10201249132546843, 0.10270645385149202, 0.11866759195003469, 0.09854267869535045, 0.08605135322692574, 0.09646079111727966, 0.09090909090909091, 0.09507286606523248, 0.08882720333102012]",second,TA,3.3132557775235334
ETCUSDT,2024-03-28-00:00,2024-03-29-00:00,"[0.3076388888888889, 0.18194444444444444, 0.11527777777777778, 0.08055555555555556, 0.08402777777777778, 0.07222222222222222, 0.05694444444444444, 0.050694444444444445, 0.050694444444444445]",first,TA,2.8681821522719404
ETCUSDT,2024-03-28-00:00,2024-03-29-00:00,"[0.12986111111111112, 0.12569444444444444, 0.12638888888888888, 0.09722222222222222, 0.09930555555555555, 0.08333333333333333, 0.08611111111111111, 0.09652777777777778, 0.07083333333333333, 0.08472222222222223]",second,TA,3.2946735263698534
ETCUSDT,2024-03-29-00:00,2024-03-30-00:00,"[0.3025676613462873, 0.1589174184594032, 0.10895211658570438, 0.09715475364330327, 0.08813324080499653, 0.08049965301873699, 0.061068702290076333, 0.0527411519777932, 0.04996530187369882]",first,TA,2.906416773369941
ETCUSDT,2024-03-29-00:00,2024-03-30-00:00,"[0.12768910478834142, 0.11242192921582235, 0.10617626648161, 0.09090909090909091, 0.11103400416377515, 0.09507286606523248, 0.10062456627342123, 0.09646079111727966, 0.0784177654406662, 0.08119361554476058]",second,TA,3.307413075297816
ETCUSDT,2024-03-30-00:00,2024-03-31-00:00,"[0.3018736988202637, 0.1845940319222762, 0.12144344205412907, 0.09715475364330327, 0.07702984038861901, 0.06800832755031229, 0.054823039555863984, 0.055517002081887576, 0.0395558639833449]",first,TA,2.8619488463031364
ETCUSDT,2024-03-30-00:00,2024-03-31-00:00,"[0.11311589174184594, 0.10478834142956281, 0.11034004163775156, 0.10964607911172797, 0.09854267869535045, 0.09854267869535045, 0.09784871616932686, 0.08882720333102012, 0.08882720333102012, 0.08952116585704371]",second,TA,3.316421038316936
ETCUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.2807505211952745, 0.17303683113273105, 0.1299513551077137, 0.10423905489923559, 0.08269631688672689, 0.07505211952744961, 0.06254343293954134, 0.04794996525364837, 0.04378040305767894]",first,TA,2.9106668926366104
ETCUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.11605281445448228, 0.103544127866574, 0.10910354412786658, 0.10910354412786658, 0.09867963863794302, 0.09728978457261987, 0.09103544127866574, 0.09798471160528145, 0.09242529534398888, 0.0847810979847116]",second,TA,3.316030148540211
ETCUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.32013888888888886, 0.18333333333333332, 0.10208333333333333, 0.08125, 0.0763888888888889, 0.07708333333333334, 0.06875, 0.04583333333333333, 0.04513888888888889]",first,TA,2.8446727597354227
ETCUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.12708333333333333, 0.12430555555555556, 0.11180555555555556, 0.10972222222222222, 0.09166666666666666, 0.08819444444444445, 0.09097222222222222, 0.08888888888888889, 0.0798611111111111, 0.0875]",second,TA,3.3040606737455795
ETCUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.32061068702290074, 0.18043025676613464, 0.11103400416377515, 0.08952116585704371, 0.07702984038861901, 0.0652324774462179, 0.0659264399722415, 0.04371963913948647, 0.046495489243580844]",first,TA,2.8393328251654766
ETCUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.12560721721027066, 0.1054823039555864, 0.12560721721027066, 0.09437890353920889, 0.09299097848716169, 0.09715475364330327, 0.09299097848716169, 0.09715475364330327, 0.08813324080499653, 0.08049965301873699]",second,TA,3.307896925504568
ETCUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.3215277777777778, 0.16527777777777777, 0.11319444444444444, 0.1, 0.07777777777777778, 0.06388888888888888, 0.05416666666666667, 0.049305555555555554, 0.05486111111111111]",first,TA,2.85534884122279
ETCUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.12361111111111112, 0.12916666666666668, 0.10416666666666667, 0.10902777777777778, 0.09652777777777778, 0.08958333333333333, 0.09236111111111112, 0.09305555555555556, 0.07152777777777777, 0.09097222222222222]",second,TA,3.3030892360998663
ETCUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.30742539902845245, 0.17626648160999306, 0.12144344205412907, 0.08327550312283137, 0.09021512838306732, 0.05690492713393477, 0.055517002081887576, 0.0652324774462179, 0.04371963913948647]",first,TA,2.8668440712398087
ETCUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.10478834142956281, 0.12144344205412907, 0.11242192921582235, 0.0916030534351145, 0.09993060374739764, 0.10201249132546843, 0.10270645385149202, 0.09576682859125607, 0.08396946564885496, 0.08535739070090215]",second,TA,3.3132675082070637
ETCUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.2907702984038862, 0.16446911866759195, 0.12213740458015267, 0.10062456627342123, 0.08258154059680778, 0.07356002775850104, 0.061068702290076333, 0.05829285218598196, 0.046495489243580844]",first,TA,2.915573334697469
ETCUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.1325468424705066, 0.10478834142956281, 0.11311589174184594, 0.09993060374739764, 0.09715475364330327, 0.0936849410131853, 0.1054823039555864, 0.08119361554476058, 0.08674531575294935, 0.08535739070090215]",second,TA,3.3074003432222137
ETCUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.32061068702290074, 0.1963913948646773, 0.12005551700208189, 0.10687022900763359, 0.08605135322692574, 0.0527411519777932, 0.02914642609299098, 0.04718945176960444, 0.040943789035392086]",first,TA,2.7729477992950984
ETCUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.11242192921582235, 0.12699514226231784, 0.11103400416377515, 0.09576682859125607, 0.10131852879944483, 0.09854267869535045, 0.08327550312283137, 0.0922970159611381, 0.08258154059680778, 0.09576682859125607]",second,TA,3.309973813845452
ETCUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.30737134909596664, 0.17037552155771907, 0.12378303198887343, 0.10083449235048679, 0.0799721835883171, 0.055632823365785816, 0.06397774687065369, 0.05006954102920723, 0.04798331015299027]",first,TA,2.868587399869615
ETCUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.13282336578581364, 0.11752433936022254, 0.09109874826147427, 0.10013908205841446, 0.10570236439499305, 0.09666203059805285, 0.09040333796940195, 0.0917941585535466, 0.09735744089012517, 0.07649513212795549]",second,TA,3.3063152999687615
ETCUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.2886884108258154, 0.16655100624566274, 0.11658570437196392, 0.11380985426786953, 0.08049965301873699, 0.08188757807078417, 0.0652324774462179, 0.04996530187369882, 0.03678001387925052]",first,TA,2.902842175351829
ETCUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.1193615544760583, 0.12630117973629423, 0.10964607911172797, 0.09090909090909091, 0.09923664122137404, 0.10756419153365718, 0.08466342817487855, 0.0922970159611381, 0.08743927827897294, 0.08258154059680778]",second,TA,3.3073612676320043
ETCUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.32338653712699517, 0.19569743233865372, 0.11103400416377515, 0.09437890353920889, 0.06662040249826509, 0.06037473976405274, 0.05898681471200555, 0.048577376821651634, 0.040943789035392086]",first,TA,2.807161260524748
ETCUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.12213740458015267, 0.11589174184594032, 0.09784871616932686, 0.11380985426786953, 0.09437890353920889, 0.09299097848716169, 0.10270645385149202, 0.09090909090909091, 0.0916030534351145, 0.0777238029146426]",second,TA,3.309880272193782
ETCUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.2886884108258154, 0.20194309507286606, 0.1325468424705066, 0.0791117279666898, 0.07217210270645386, 0.06939625260235947, 0.05898681471200555, 0.04718945176960444, 0.04996530187369882]",first,TA,2.8650741428344744
ETCUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.10062456627342123, 0.12283136710617627, 0.10270645385149202, 0.10478834142956281, 0.10478834142956281, 0.09715475364330327, 0.10131852879944483, 0.09021512838306732, 0.08813324080499653, 0.08743927827897294]",second,TA,3.315011192659379
ETCUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.3145833333333333, 0.18055555555555555, 0.11319444444444444, 0.10277777777777777, 0.08611111111111111, 0.06388888888888888, 0.05416666666666667, 0.05138888888888889, 0.03333333333333333]",first,TA,2.833540635920839
ETCUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.1076388888888889, 0.10902777777777778, 0.1076388888888889, 0.1076388888888889, 0.10902777777777778, 0.09097222222222222, 0.10555555555555556, 0.09027777777777778, 0.08541666666666667, 0.08680555555555555]",second,TA,3.315094558633488
ETCUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.2761970853573907, 0.1873698820263706, 0.12560721721027066, 0.09090909090909091, 0.08674531575294935, 0.07356002775850104, 0.06939625260235947, 0.046495489243580844, 0.04371963913948647]",first,TA,2.9090710236246706
ETCUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.10756419153365718, 0.10687022900763359, 0.12421929215822346, 0.1054823039555864, 0.09576682859125607, 0.0922970159611381, 0.09507286606523248, 0.10964607911172797, 0.08605135322692574, 0.07702984038861901]",second,TA,3.3100443408925115
ETCUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.3060374739764053, 0.17834836918806385, 0.12630117973629423, 0.10201249132546843, 0.07009021512838307, 0.06870229007633588, 0.046495489243580844, 0.05343511450381679, 0.048577376821651634]",first,TA,2.857153058088044
ETCUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.1193615544760583, 0.12907702984038863, 0.1193615544760583, 0.08605135322692574, 0.10062456627342123, 0.09923664122137404, 0.10062456627342123, 0.09507286606523248, 0.0798056904927134, 0.07078417765440666]",second,TA,3.2995698662951383
ETCUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.24427480916030533, 0.1325468424705066, 0.12560721721027066, 0.10270645385149202, 0.08119361554476058, 0.10201249132546843, 0.0922970159611381, 0.06037473976405274, 0.05898681471200555]",first,TA,3.0290437776315784
ETCUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.10964607911172797, 0.12491325468424705, 0.09993060374739764, 0.10478834142956281, 0.1054823039555864, 0.10201249132546843, 0.0936849410131853, 0.0936849410131853, 0.0791117279666898, 0.08674531575294935]",second,TA,3.3114189806655596
ETCUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.23525329632199862, 0.17696044413601666, 0.14989590562109645, 0.11172796668979876, 0.0936849410131853, 0.06800832755031229, 0.06453851492019431, 0.05135322692574601, 0.048577376821651634]",first,TA,2.967844765735552
ETCUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.10617626648161, 0.1040943789035392, 0.10756419153365718, 0.1040943789035392, 0.10340041637751561, 0.09507286606523248, 0.08882720333102012, 0.09715475364330327, 0.10201249132546843, 0.0916030534351145]",second,TA,3.3192090853855336
ETCUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.28303198887343534, 0.17663421418636996, 0.13212795549374132, 0.09944367176634214, 0.09735744089012517, 0.06258692628650904, 0.056328233657858134, 0.04381084840055633, 0.048678720445062586]",first,TA,2.895265927462284
ETCUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.11265646731571627, 0.11126564673157163, 0.1043115438108484, 0.12169680111265646, 0.09596662030598054, 0.11404728789986092, 0.08484005563282336, 0.07301808066759388, 0.09944367176634214, 0.08275382475660639]",second,TA,3.305317712096009
ETCUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.30779944289693595, 0.181058495821727, 0.12813370473537605, 0.09610027855153204, 0.07590529247910864, 0.06824512534818941, 0.054317548746518104, 0.04735376044568245, 0.04108635097493036]",first,TA,2.846726677346108
ETCUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.12395543175487465, 0.10793871866295264, 0.09818941504178273, 0.10445682451253482, 0.11142061281337047, 0.10724233983286909, 0.09261838440111421, 0.08286908077994429, 0.0905292479108635, 0.0807799442896936]",second,TA,3.3100249299756066
ETCUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.3659722222222222, 0.2048611111111111, 0.11875, 0.07013888888888889, 0.052083333333333336, 0.050694444444444445, 0.04583333333333333, 0.043055555555555555, 0.04861111111111111]",first,TA,2.6846353260776117
ETCUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.11666666666666667, 0.1076388888888889, 0.10138888888888889, 0.08888888888888889, 0.10833333333333334, 0.10138888888888889, 0.10277777777777777, 0.09861111111111111, 0.09513888888888888, 0.07916666666666666]",second,TA,3.31455922602208
ETCUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.3425990271021543, 0.1890201528839472, 0.12786657400972898, 0.08825573314801946, 0.06671299513551077, 0.057678943710910355, 0.0423905489923558, 0.03961084086170952, 0.04586518415566365]",first,TA,2.7519652252904243
ETCUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.10840861709520501, 0.09937456567060458, 0.1202223766504517, 0.09867963863794302, 0.10771369006254343, 0.10493398193189715, 0.10771369006254343, 0.09520500347463516, 0.08061153578874218, 0.07713690062543432]",second,TA,3.3104664744532992
ETCUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.3100558659217877, 0.17318435754189945, 0.10963687150837989, 0.08798882681564246, 0.07402234636871509, 0.07611731843575419, 0.06075418994413408, 0.06005586592178771, 0.04818435754189944]",first,TA,2.8809325665675636
ETCUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.12290502793296089, 0.10125698324022346, 0.12639664804469275, 0.12360335195530726, 0.09776536312849161, 0.09776536312849161, 0.08798882681564246, 0.07751396648044692, 0.07960893854748603, 0.08519553072625698]",second,TA,3.3000160817845248
ETCUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.3240611961057024, 0.15090403337969402, 0.10848400556328233, 0.1043115438108484, 0.07232267037552156, 0.06536856745479833, 0.06050069541029207, 0.06258692628650904, 0.05146036161335188]",first,TA,2.872954771860951
ETCUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.12030598052851182, 0.11961057023643949, 0.11543810848400557, 0.10361613351877608, 0.09666203059805285, 0.09457579972183588, 0.10292072322670376, 0.08831710709318498, 0.08205841446453407, 0.07649513212795549]",second,TA,3.306598910712915
ETCUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.32125435540069686, 0.19372822299651568, 0.12195121951219512, 0.09686411149825784, 0.07874564459930314, 0.05644599303135889, 0.05574912891986063, 0.03902439024390244, 0.03623693379790941]",first,TA,2.792498708677749
ETCUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.12961672473867597, 0.11289198606271778, 0.1073170731707317, 0.09965156794425087, 0.10871080139372823, 0.09477351916376307, 0.09198606271777003, 0.08501742160278745, 0.08013937282229965, 0.08989547038327526]",second,TA,3.3078849790135907
ETCUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.3104166666666667, 0.1597222222222222, 0.11944444444444445, 0.1, 0.09513888888888888, 0.07083333333333333, 0.04791666666666667, 0.05, 0.04652777777777778]",first,TA,2.8704193742244675
ETCUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.11041666666666666, 0.11875, 0.11597222222222223, 0.10347222222222222, 0.1076388888888889, 0.09444444444444444, 0.09375, 0.09097222222222222, 0.09166666666666666, 0.07291666666666667]",second,TA,3.309051396698557
ETCUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.34029227557411273, 0.18580375782881003, 0.10855949895615867, 0.08211551844119694, 0.06402226861517049, 0.054975643702157274, 0.05288796102992345, 0.05080027835768963, 0.060542797494780795]",first,TA,2.7958329915363507
ETCUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.1127348643006263, 0.11412665274878218, 0.1057759220598469, 0.10299234516353514, 0.09951287404314545, 0.10716771050800278, 0.09951287404314545, 0.08907446068197634, 0.09603340292275574, 0.07306889352818371]",second,TA,3.311976710161478
ETCUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.28680555555555554, 0.2013888888888889, 0.1451388888888889, 0.08888888888888889, 0.06944444444444445, 0.058333333333333334, 0.05486111111111111, 0.05347222222222222, 0.041666666666666664]",first,TA,2.8499948894738663
ETCUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.1111111111111111, 0.12083333333333333, 0.11319444444444444, 0.11805555555555555, 0.09236111111111112, 0.08680555555555555, 0.08541666666666667, 0.09027777777777778, 0.08541666666666667, 0.09652777777777778]",second,TA,3.3089401766332376
ETCUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.31659693165969316, 0.17642956764295675, 0.09553695955369595, 0.09274755927475593, 0.07112970711297072, 0.07112970711297072, 0.06555090655509066, 0.06345885634588563, 0.04741980474198047]",first,TA,2.869932339247251
ETCUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.1087866108786611, 0.10599721059972106, 0.10111576011157601, 0.1290097629009763, 0.10529986052998605, 0.099721059972106, 0.100418410041841, 0.08158995815899582, 0.09065550906555091, 0.07740585774058577]",second,TA,3.3081091674965157
ETCUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.28144544822793605, 0.1702571230020848, 0.12578179291174427, 0.103544127866574, 0.08686587908269632, 0.061153578874218205, 0.07227241139680333, 0.05072967338429465, 0.04794996525364837]",first,TA,2.9196425593048163
ETCUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.1348158443363447, 0.11188325225851285, 0.10215427380125087, 0.09867963863794302, 0.10284920083391244, 0.08617095205003475, 0.1014593467685893, 0.08895066018068103, 0.09867963863794302, 0.07435719249478805]",second,TA,3.305366846765667
ETCUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.2965277777777778, 0.1840277777777778, 0.12569444444444444, 0.08958333333333333, 0.08541666666666667, 0.06111111111111111, 0.06041666666666667, 0.06111111111111111, 0.03611111111111111]",first,TA,2.870989290431706
ETCUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.12083333333333333, 0.1111111111111111, 0.12013888888888889, 0.1076388888888889, 0.10347222222222222, 0.09097222222222222, 0.09236111111111112, 0.08680555555555555, 0.08125, 0.08541666666666667]",second,TA,3.308212326703988
ETCUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.3004172461752434, 0.1808066759388039, 0.1286509040333797, 0.08484005563282336, 0.07788595271210014, 0.07719054242002782, 0.054242002781641166, 0.05493741307371349, 0.04102920723226704]",first,TA,2.869039572243808
ETCUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.11821974965229486, 0.1168289290681502, 0.10848400556328233, 0.10292072322670376, 0.08484005563282336, 0.10500695410292073, 0.10083449235048679, 0.0890125173852573, 0.08066759388038942, 0.09318497913769123]",second,TA,3.3110960367571702
ETCUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.32175121612230717, 0.17164697706740792, 0.1063238359972203, 0.10006949270326616, 0.09589993050729674, 0.06045865184155664, 0.05698401667824878, 0.04447533009034051, 0.0423905489923558]",first,TA,2.8365722047911537
ETCUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.11744266851980542, 0.103544127866574, 0.12578179291174427, 0.09589993050729674, 0.11744266851980542, 0.09312022237665045, 0.08895066018068103, 0.08964558721334259, 0.07852675469075747, 0.08964558721334259]",second,TA,3.306671136793707
ETCUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.3125, 0.16944444444444445, 0.11458333333333333, 0.09722222222222222, 0.0763888888888889, 0.08263888888888889, 0.05486111111111111, 0.04583333333333333, 0.04652777777777778]",first,TA,2.863635191328603
ETCUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.12569444444444444, 0.09722222222222222, 0.10138888888888889, 0.10208333333333333, 0.10069444444444445, 0.11180555555555556, 0.10277777777777777, 0.07430555555555556, 0.10277777777777777, 0.08125]",second,TA,3.30840155493193
ETCUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.29895470383275263, 0.1651567944250871, 0.1073170731707317, 0.10104529616724739, 0.09825783972125436, 0.0808362369337979, 0.0578397212543554, 0.050871080139372825, 0.0397212543554007]",first,TA,2.893106419384773
ETCUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.14494773519163764, 0.10174216027874565, 0.10871080139372823, 0.10313588850174216, 0.09268292682926829, 0.10174216027874565, 0.09407665505226481, 0.09268292682926829, 0.0794425087108014, 0.0808362369337979]",second,TA,3.3013349746524825
ETCUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.29428172942817293, 0.16248256624825663, 0.13528591352859135, 0.1087866108786611, 0.08298465829846582, 0.05788005578800558, 0.058577405857740586, 0.06276150627615062, 0.03695955369595537]",first,TA,2.8861236742695
ETCUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.12343096234309624, 0.10739191073919108, 0.1101813110181311, 0.10320781032078104, 0.10390516039051603, 0.09205020920502092, 0.09274755927475593, 0.08786610878661087, 0.09762900976290098, 0.08158995815899582]",second,TA,3.3123383546522875
ETCUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.30602240896358546, 0.19117647058823528, 0.12184873949579832, 0.09733893557422969, 0.07072829131652661, 0.06092436974789916, 0.058823529411764705, 0.0469187675070028, 0.046218487394957986]",first,TA,2.8450487023500783
ETCUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.10084033613445378, 0.12254901960784313, 0.10714285714285714, 0.1015406162464986, 0.1092436974789916, 0.1015406162464986, 0.09803921568627451, 0.08823529411764706, 0.08473389355742297, 0.0861344537815126]",second,TA,3.3132140906695726
ETCUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.3143264433357092, 0.16108339272986458, 0.11475409836065574, 0.09123307198859587, 0.08624376336421953, 0.07198859586600143, 0.06058446186742694, 0.0541696364932288, 0.045616535994297935]",first,TA,2.876990268791156
ETCUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.1375623663578047, 0.10762651461154668, 0.10548823948681398, 0.11475409836065574, 0.09194583036350677, 0.09693513898788311, 0.08410548823948681, 0.08054169636493229, 0.08980755523877405, 0.09123307198859587]",second,TA,3.3039552632431257
ETCUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.28133704735376047, 0.18245125348189414, 0.10793871866295264, 0.09818941504178273, 0.0905292479108635, 0.06476323119777158, 0.06894150417827298, 0.056406685236768804, 0.04944289693593315]",first,TA,2.9219165831452045
ETCUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.1190807799442897, 0.09958217270194986, 0.1190807799442897, 0.10027855153203342, 0.10376044568245125, 0.0745125348189415, 0.11629526462395544, 0.09261838440111421, 0.09122562674094707, 0.08356545961002786]",second,TA,3.306874919623178
ETCUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.296218487394958, 0.19187675070028012, 0.12745098039215685, 0.08893557422969188, 0.07913165266106442, 0.07212885154061624, 0.05812324929971989, 0.04481792717086835, 0.04131652661064426]",first,TA,2.8586978269814236
ETCUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.12184873949579832, 0.12324929971988796, 0.11484593837535013, 0.10714285714285714, 0.09313725490196079, 0.10224089635854341, 0.0896358543417367, 0.08543417366946779, 0.0784313725490196, 0.08403361344537816]",second,TA,3.3048373163459965
ETCUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.3068893528183716, 0.17606123869171886, 0.12943632567849686, 0.0883785664578984, 0.0709812108559499, 0.055671537926235214, 0.06402226861517049, 0.054975643702157274, 0.05358385525400139]",first,TA,2.8683722444785538
ETCUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.12386917188587335, 0.11830201809324982, 0.0918580375782881, 0.10995128740431455, 0.10786360473208072, 0.0918580375782881, 0.0918580375782881, 0.08768267223382047, 0.08907446068197634, 0.08768267223382047]",second,TA,3.3100494523217456
ETCUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.31805555555555554, 0.1638888888888889, 0.12152777777777778, 0.08958333333333333, 0.07083333333333333, 0.06180555555555556, 0.06111111111111111, 0.059027777777777776, 0.05416666666666667]",first,TA,2.8685985126920386
ETCUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.12430555555555556, 0.11319444444444444, 0.10902777777777778, 0.09930555555555555, 0.09652777777777778, 0.09583333333333334, 0.10625, 0.10208333333333333, 0.08333333333333333, 0.07013888888888889]",second,TA,3.306359789383083
ETCUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.3074772886093641, 0.1628232005590496, 0.12928022361984626, 0.09713487071977638, 0.08525506638714186, 0.07058001397624039, 0.05870020964360587, 0.05101327742837177, 0.03773584905660377]",first,TA,2.8681349159660314
ETCUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.11041229909154437, 0.11530398322851153, 0.10761705101327743, 0.10831586303284417, 0.103424178895877, 0.10412299091544375, 0.09643605870020965, 0.07826694619147449, 0.08874912648497554, 0.08735150244584207]",second,TA,3.3125310465815416
ETCUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.29029957203994294, 0.18687589158345222, 0.1398002853067047, 0.09843081312410841, 0.08202567760342368, 0.06562054208273894, 0.05920114122681883, 0.0456490727532097, 0.03209700427960057]",first,TA,2.854045785627156
ETCUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.12339514978601997, 0.11483594864479316, 0.11412268188302425, 0.10128388017118402, 0.10984308131241084, 0.0877318116975749, 0.10271041369472182, 0.07631954350927246, 0.0905848787446505, 0.07917261055634807]",second,TA,3.305050532391127
ETCUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.2796352583586626, 0.1762917933130699, 0.13829787234042554, 0.0972644376899696, 0.0858662613981763, 0.07142857142857142, 0.053951367781155016, 0.05167173252279635, 0.04559270516717325]",first,TA,2.9045383448205597
ETCUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.1458966565349544, 0.11778115501519756, 0.10182370820668693, 0.09878419452887538, 0.09498480243161095, 0.08814589665653495, 0.09574468085106383, 0.07446808510638298, 0.09270516717325228, 0.08966565349544073]",second,TA,3.298717822914407
ETCUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.31352899069434503, 0.17036506800286327, 0.12168933428775948, 0.09377236936292055, 0.08661417322834646, 0.06442376521116679, 0.05082319255547602, 0.049391553328561204, 0.049391553328561204]",first,TA,2.8573103762630523
ETCUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.12741589119541877, 0.11667859699355762, 0.10522548317823908, 0.1073729420186113, 0.09878310665712241, 0.09234073013600573, 0.09162491052254831, 0.08804581245526127, 0.08661417322834646, 0.08589835361488905]",second,TA,3.309561418908408
ETCUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.2923186344238976, 0.1806543385490754, 0.10668563300142248, 0.10099573257467995, 0.07610241820768136, 0.07539118065433854, 0.06401137980085349, 0.05903271692745377, 0.04480796586059744]",first,TA,2.9026982323741493
