symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
TRXUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.26578764746703676, 0.19083969465648856, 0.12838306731436502, 0.10340041637751561, 0.0916030534351145, 0.07286606523247745, 0.05412907702984039, 0.04996530187369882, 0.04302567661346287]",first,TA,2.9130644762023037
TRXUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.12074947952810548, 0.12699514226231784, 0.09576682859125607, 0.10131852879944483, 0.11242192921582235, 0.1054823039555864, 0.08535739070090215, 0.08952116585704371, 0.07147814018043026, 0.09090909090909091]",second,TA,3.3031653422886507
TRXUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.2970159611380985, 0.183206106870229, 0.1450381679389313, 0.0936849410131853, 0.08882720333102012, 0.06176266481609993, 0.047883414295628035, 0.04510756419153366, 0.03747397640527411]",first,TA,2.8403061276456225
TRXUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.10825815405968078, 0.11380985426786953, 0.11589174184594032, 0.10687022900763359, 0.0936849410131853, 0.09923664122137404, 0.09715475364330327, 0.08952116585704371, 0.0916030534351145, 0.08396946564885496]",second,TA,3.3144041416468735
TRXUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.3386537126995142, 0.18875780707841777, 0.11311589174184594, 0.0784177654406662, 0.06453851492019431, 0.0652324774462179, 0.056210964607911175, 0.04441360166551006, 0.05065926439972242]",first,TA,2.7897520594766188
TRXUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.12352532963219987, 0.12768910478834142, 0.11380985426786953, 0.08674531575294935, 0.10478834142956281, 0.08674531575294935, 0.09021512838306732, 0.09715475364330327, 0.0777238029146426, 0.0916030534351145]",second,TA,3.3038255575243345
TRXUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.3303261623872311, 0.20402498265093685, 0.12283136710617627, 0.08466342817487855, 0.07078417765440666, 0.047883414295628035, 0.049271339347675226, 0.049271339347675226, 0.040943789035392086]",first,TA,2.7660200153554313
TRXUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.11450381679389313, 0.10964607911172797, 0.08882720333102012, 0.11311589174184594, 0.11450381679389313, 0.09715475364330327, 0.09021512838306732, 0.09437890353920889, 0.0916030534351145, 0.08605135322692574]",second,TA,3.313250783414098
TRXUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.3795975017349063, 0.12213740458015267, 0.10270645385149202, 0.07702984038861901, 0.07633587786259542, 0.0652324774462179, 0.05968077723802915, 0.06037473976405274, 0.05690492713393477]",first,TA,2.7858341943642326
TRXUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.12630117973629423, 0.12074947952810548, 0.12005551700208189, 0.09507286606523248, 0.11242192921582235, 0.09090909090909091, 0.08119361554476058, 0.08813324080499653, 0.08327550312283137, 0.08188757807078417]",second,TA,3.301376227448624
TRXUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.3011797362942401, 0.19361554476058293, 0.12838306731436502, 0.09090909090909091, 0.0784177654406662, 0.05898681471200555, 0.06176266481609993, 0.046495489243580844, 0.040249826509368494]",first,TA,2.8441130064087026
TRXUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.12768910478834142, 0.12144344205412907, 0.1054823039555864, 0.09993060374739764, 0.1054823039555864, 0.09784871616932686, 0.0936849410131853, 0.08535739070090215, 0.07356002775850104, 0.08952116585704371]",second,TA,3.3049847219375454
TRXUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.3011797362942401, 0.17487855655794587, 0.12421929215822346, 0.10201249132546843, 0.07633587786259542, 0.07078417765440666, 0.05759888965995836, 0.0520471894517696, 0.040943789035392086]",first,TA,2.87269833822175
TRXUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.11450381679389313, 0.12421929215822346, 0.10756419153365718, 0.10825815405968078, 0.09576682859125607, 0.08466342817487855, 0.11311589174184594, 0.08882720333102012, 0.07702984038861901, 0.08605135322692574]",second,TA,3.3060137170162203
TRXUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.31228313671061764, 0.1589174184594032, 0.11242192921582235, 0.09576682859125607, 0.08049965301873699, 0.06800832755031229, 0.06037473976405274, 0.05690492713393477, 0.054823039555863984]",first,TA,2.8904724780469437
TRXUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.10687022900763359, 0.12421929215822346, 0.1193615544760583, 0.1054823039555864, 0.1040943789035392, 0.0936849410131853, 0.0922970159611381, 0.09090909090909091, 0.0798056904927134, 0.08327550312283137]",second,TA,3.3081406820203854
TRXUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.3053435114503817, 0.17904233171408743, 0.09854267869535045, 0.1040943789035392, 0.08674531575294935, 0.06800832755031229, 0.056210964607911175, 0.0527411519777932, 0.049271339347675226]",first,TA,2.8771372104312727
TRXUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.11658570437196392, 0.12074947952810548, 0.09784871616932686, 0.11242192921582235, 0.10687022900763359, 0.09576682859125607, 0.09507286606523248, 0.08258154059680778, 0.09437890353920889, 0.0777238029146426]",second,TA,3.308949106196825
TRXUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.3108952116585704, 0.18181818181818182, 0.12074947952810548, 0.09923664122137404, 0.0659264399722415, 0.05829285218598196, 0.06037473976405274, 0.05759888965995836, 0.04510756419153366]",first,TA,2.8512204688812384
TRXUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.12560721721027066, 0.10895211658570438, 0.11034004163775156, 0.09299097848716169, 0.09715475364330327, 0.09437890353920889, 0.10201249132546843, 0.09507286606523248, 0.08258154059680778, 0.09090909090909091]",second,TA,3.312444883586594
TRXUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.3240804996530187, 0.19361554476058293, 0.10895211658570438, 0.08605135322692574, 0.06453851492019431, 0.061068702290076333, 0.05690492713393477, 0.05412907702984039, 0.05065926439972242]",first,TA,2.8209362304245587
TRXUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.12005551700208189, 0.10964607911172797, 0.12213740458015267, 0.0916030534351145, 0.09923664122137404, 0.0916030534351145, 0.10895211658570438, 0.09507286606523248, 0.08674531575294935, 0.07494795281054822]",second,TA,3.3071735695840236
TRXUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.3102012491325468, 0.22345593337959752, 0.12283136710617627, 0.0791117279666898, 0.07702984038861901, 0.05343511450381679, 0.056210964607911175, 0.040943789035392086, 0.03678001387925052]",first,TA,2.77625243819172
TRXUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.12213740458015267, 0.10756419153365718, 0.10895211658570438, 0.0936849410131853, 0.10478834142956281, 0.09923664122137404, 0.11103400416377515, 0.08188757807078417, 0.08327550312283137, 0.08743927827897294]",second,TA,3.3105020563207557
TRXUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.30742539902845245, 0.1734906315058987, 0.12352532963219987, 0.09784871616932686, 0.08258154059680778, 0.055517002081887576, 0.049271339347675226, 0.06315058986814712, 0.04718945176960444]",first,TA,2.8645999952141543
TRXUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.11311589174184594, 0.11103400416377515, 0.1054823039555864, 0.11658570437196392, 0.09923664122137404, 0.09090909090909091, 0.11242192921582235, 0.08466342817487855, 0.08119361554476058, 0.08535739070090215]",second,TA,3.309958631451235
TRXUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.28591256072172105, 0.19014573213046496, 0.11242192921582235, 0.10687022900763359, 0.0916030534351145, 0.055517002081887576, 0.06037473976405274, 0.04510756419153366, 0.0520471894517696]",first,TA,2.8866051401024513
TRXUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.13324080499653018, 0.1304649548924358, 0.09576682859125607, 0.09784871616932686, 0.09437890353920889, 0.0916030534351145, 0.0922970159611381, 0.09993060374739764, 0.08952116585704371, 0.07494795281054822]",second,TA,3.301472579608861
TRXUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.3102012491325468, 0.16585704371963914, 0.12560721721027066, 0.09646079111727966, 0.08049965301873699, 0.06662040249826509, 0.0527411519777932, 0.04510756419153366, 0.05690492713393477]",first,TA,2.8689430955402964
TRXUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.12421929215822346, 0.1179736294240111, 0.11727966689798751, 0.09993060374739764, 0.1040943789035392, 0.09090909090909091, 0.09299097848716169, 0.1054823039555864, 0.0777238029146426, 0.06939625260235947]",second,TA,3.300995613372824
TRXUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.2907702984038862, 0.15267175572519084, 0.1325468424705066, 0.1040943789035392, 0.08188757807078417, 0.07009021512838307, 0.05829285218598196, 0.055517002081887576, 0.05412907702984039]",first,TA,2.921070951761873
TRXUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.11589174184594032, 0.11727966689798751, 0.11034004163775156, 0.11034004163775156, 0.08674531575294935, 0.08605135322692574, 0.09507286606523248, 0.09923664122137404, 0.09299097848716169, 0.08605135322692574]",second,TA,3.31184442589284
TRXUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.30950728660652327, 0.1693268563497571, 0.12421929215822346, 0.10964607911172797, 0.07009021512838307, 0.061068702290076333, 0.0652324774462179, 0.047883414295628035, 0.04302567661346287]",first,TA,2.8581629469690046
TRXUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.11866759195003469, 0.10825815405968078, 0.10895211658570438, 0.11866759195003469, 0.11450381679389313, 0.09299097848716169, 0.07494795281054822, 0.09021512838306732, 0.08535739070090215, 0.08743927827897294]",second,TA,3.305842058671316
TRXUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.315058986814712, 0.19014573213046496, 0.12074947952810548, 0.08049965301873699, 0.07217210270645386, 0.07356002775850104, 0.05968077723802915, 0.04718945176960444, 0.040943789035392086]",first,TA,2.8312312693309853
TRXUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.12213740458015267, 0.11450381679389313, 0.11519777931991672, 0.10340041637751561, 0.09854267869535045, 0.10478834142956281, 0.10201249132546843, 0.0791117279666898, 0.07633587786259542, 0.08396946564885496]",second,TA,3.305545592766981
TRXUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.3199167244968772, 0.1963913948646773, 0.12421929215822346, 0.08882720333102012, 0.07425399028452463, 0.05968077723802915, 0.04371963913948647, 0.04580152671755725, 0.04718945176960444]",first,TA,2.801530304350925
TRXUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.12630117973629423, 0.11242192921582235, 0.12074947952810548, 0.09854267869535045, 0.09993060374739764, 0.08396946564885496, 0.10131852879944483, 0.08813324080499653, 0.09090909090909091, 0.0777238029146426]",second,TA,3.305802752418231
TRXUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.29840388619014574, 0.14781401804302569, 0.12074947952810548, 0.09784871616932686, 0.0798056904927134, 0.06939625260235947, 0.07009021512838307, 0.06870229007633588, 0.04718945176960444]",first,TA,2.924974608665801
TRXUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.12838306731436502, 0.11034004163775156, 0.11103400416377515, 0.10270645385149202, 0.08952116585704371, 0.09854267869535045, 0.09993060374739764, 0.0922970159611381, 0.09576682859125607, 0.07147814018043026]",second,TA,3.3070241873054433
TRXUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.30326162387231087, 0.16516308119361556, 0.11589174184594032, 0.10270645385149202, 0.07702984038861901, 0.07286606523247745, 0.0652324774462179, 0.04996530187369882, 0.047883414295628035]",first,TA,2.8917336479371727
TRXUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.09993060374739764, 0.11450381679389313, 0.1179736294240111, 0.10617626648161, 0.10964607911172797, 0.09576682859125607, 0.09784871616932686, 0.08674531575294935, 0.08882720333102012, 0.08258154059680778]",second,TA,3.312600638227736
TRXUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.3039555863983345, 0.1984732824427481, 0.14295628036086053, 0.0922970159611381, 0.07078417765440666, 0.06176266481609993, 0.05135322692574601, 0.04510756419153366, 0.033310201249132546]",first,TA,2.8073508560384233
TRXUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.12491325468424705, 0.11866759195003469, 0.1040943789035392, 0.10131852879944483, 0.09923664122137404, 0.08396946564885496, 0.09437890353920889, 0.09784871616932686, 0.09646079111727966, 0.0791117279666898]",second,TA,3.309564171009686
TRXUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.3275503122831367, 0.16308119361554477, 0.09715475364330327, 0.0784177654406662, 0.07702984038861901, 0.07564191533657183, 0.05968077723802915, 0.062456627342123525, 0.05898681471200555]",first,TA,2.8689789251170947
TRXUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.11727966689798751, 0.11450381679389313, 0.11172796668979876, 0.10340041637751561, 0.1040943789035392, 0.10201249132546843, 0.10131852879944483, 0.08119361554476058, 0.07147814018043026, 0.09299097848716169]",second,TA,3.3076271955516767
TRXUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.3004857737682165, 0.19083969465648856, 0.13324080499653018, 0.09784871616932686, 0.06800832755031229, 0.06384455239417071, 0.05065926439972242, 0.046495489243580844, 0.048577376821651634]",first,TA,2.845770245058673
TRXUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.1040943789035392, 0.1193615544760583, 0.11450381679389313, 0.11519777931991672, 0.09090909090909091, 0.08952116585704371, 0.09507286606523248, 0.08466342817487855, 0.09646079111727966, 0.09021512838306732]",second,TA,3.3120164821880524
TRXUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.30881332408049966, 0.16169326856349758, 0.10687022900763359, 0.09507286606523248, 0.08396946564885496, 0.06939625260235947, 0.06662040249826509, 0.06037473976405274, 0.04718945176960444]",first,TA,2.896020268028482
TRXUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.11866759195003469, 0.12421929215822346, 0.09854267869535045, 0.10062456627342123, 0.09646079111727966, 0.0936849410131853, 0.08882720333102012, 0.09090909090909091, 0.10478834142956281, 0.08327550312283137]",second,TA,3.311373684560198
TRXUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.3060374739764053, 0.16793893129770993, 0.12838306731436502, 0.08605135322692574, 0.0936849410131853, 0.055517002081887576, 0.06662040249826509, 0.05759888965995836, 0.03816793893129771]",first,TA,2.868705700464448
TRXUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.1179736294240111, 0.12630117973629423, 0.11172796668979876, 0.11034004163775156, 0.10687022900763359, 0.08327550312283137, 0.08743927827897294, 0.09507286606523248, 0.08605135322692574, 0.07494795281054822]",second,TA,3.3031468144048075
TRXUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.3108952116585704, 0.16724496877168632, 0.10340041637751561, 0.10201249132546843, 0.07286606523247745, 0.07494795281054822, 0.0659264399722415, 0.055517002081887576, 0.04718945176960444]",first,TA,2.8835063116882207
TRXUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.12699514226231784, 0.11380985426786953, 0.11242192921582235, 0.10756419153365718, 0.11727966689798751, 0.0936849410131853, 0.08258154059680778, 0.08674531575294935, 0.07356002775850104, 0.08535739070090215]",second,TA,3.3011262964144805
TRXUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.315058986814712, 0.17834836918806385, 0.12213740458015267, 0.10756419153365718, 0.07286606523247745, 0.05690492713393477, 0.062456627342123525, 0.05135322692574601, 0.033310201249132546]",first,TA,2.8290674296369076
TRXUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.11380985426786953, 0.12213740458015267, 0.09993060374739764, 0.11519777931991672, 0.09646079111727966, 0.11589174184594032, 0.0936849410131853, 0.09507286606523248, 0.06731436502428868, 0.08049965301873699]",second,TA,3.3017696045640945
TRXUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.3018736988202637, 0.1554476058292852, 0.1297709923664122, 0.09854267869535045, 0.07356002775850104, 0.0659264399722415, 0.06453851492019431, 0.054823039555863984, 0.055517002081887576]",first,TA,2.9027848446126923
TRXUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.11519777931991672, 0.10687022900763359, 0.10964607911172797, 0.11589174184594032, 0.09854267869535045, 0.0936849410131853, 0.08882720333102012, 0.09715475364330327, 0.08743927827897294, 0.08674531575294935]",second,TA,3.3138041185693865
TRXUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.3282442748091603, 0.18181818181818182, 0.11380985426786953, 0.09437890353920889, 0.07633587786259542, 0.07009021512838307, 0.05412907702984039, 0.04371963913948647, 0.03747397640527411]",first,TA,2.8077418181109177
TRXUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.1179736294240111, 0.11242192921582235, 0.1054823039555864, 0.08952116585704371, 0.12421929215822346, 0.09993060374739764, 0.08813324080499653, 0.08743927827897294, 0.09854267869535045, 0.07633587786259542]",second,TA,3.307031187155892
TRXUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.30326162387231087, 0.18043025676613464, 0.131852879944483, 0.11103400416377515, 0.06662040249826509, 0.06939625260235947, 0.049271339347675226, 0.04441360166551006, 0.04371963913948647]",first,TA,2.8436663550560466
TRXUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.12144344205412907, 0.10756419153365718, 0.11727966689798751, 0.10687022900763359, 0.09993060374739764, 0.10201249132546843, 0.08813324080499653, 0.08813324080499653, 0.08188757807078417, 0.08674531575294935]",second,TA,3.3100532043988316
TRXUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.3053435114503817, 0.16585704371963914, 0.12491325468424705, 0.09576682859125607, 0.08258154059680778, 0.061068702290076333, 0.0659264399722415, 0.05065926439972242, 0.047883414295628035]",first,TA,2.8814664641622008
TRXUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.12352532963219987, 0.1179736294240111, 0.1054823039555864, 0.10062456627342123, 0.10825815405968078, 0.09299097848716169, 0.08674531575294935, 0.08396946564885496, 0.09923664122137404, 0.08119361554476058]",second,TA,3.3089356276289976
TRXUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.3011797362942401, 0.17557251908396945, 0.12421929215822346, 0.08605135322692574, 0.0784177654406662, 0.07217210270645386, 0.06037473976405274, 0.0520471894517696, 0.04996530187369882]",first,TA,2.8845326108990332
TRXUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.10201249132546843, 0.11866759195003469, 0.12768910478834142, 0.09923664122137404, 0.1054823039555864, 0.10131852879944483, 0.09576682859125607, 0.08743927827897294, 0.08049965301873699, 0.08188757807078417]",second,TA,3.307433173883273
TRXUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.29840388619014574, 0.16377515614156835, 0.11589174184594032, 0.10270645385149202, 0.08674531575294935, 0.0652324774462179, 0.061068702290076333, 0.06037473976405274, 0.04580152671755725]",first,TA,2.903087190593795
TRXUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.10478834142956281, 0.11589174184594032, 0.10756419153365718, 0.10131852879944483, 0.10825815405968078, 0.09715475364330327, 0.09854267869535045, 0.0936849410131853, 0.08119361554476058, 0.0916030534351145]",second,TA,3.315518976921347
TRXUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.3053435114503817, 0.17973629424011103, 0.14226231783483692, 0.09299097848716169, 0.0784177654406662, 0.054823039555863984, 0.04510756419153366, 0.05135322692574601, 0.04996530187369882]",first,TA,2.841801218892464
TRXUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.11519777931991672, 0.11589174184594032, 0.10201249132546843, 0.09923664122137404, 0.09993060374739764, 0.11172796668979876, 0.09507286606523248, 0.08396946564885496, 0.0916030534351145, 0.08535739070090215]",second,TA,3.313328200418316
TRXUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.2914642609299098, 0.17557251908396945, 0.12560721721027066, 0.10340041637751561, 0.07702984038861901, 0.06939625260235947, 0.062456627342123525, 0.05065926439972242, 0.04441360166551006]",first,TA,2.8929250861437965
TRXUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.13948646773074255, 0.10062456627342123, 0.12213740458015267, 0.09299097848716169, 0.09854267869535045, 0.10478834142956281, 0.09993060374739764, 0.08743927827897294, 0.07425399028452463, 0.0798056904927134]",second,TA,3.298474241992516
TRXUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.315058986814712, 0.17834836918806385, 0.12144344205412907, 0.08882720333102012, 0.07702984038861901, 0.06939625260235947, 0.06315058986814712, 0.04233171408743928, 0.04441360166551006]",first,TA,2.8445475161252602
TRXUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.12838306731436502, 0.10825815405968078, 0.11658570437196392, 0.09923664122137404, 0.09784871616932686, 0.10131852879944483, 0.08882720333102012, 0.08258154059680778, 0.0936849410131853, 0.08327550312283137]",second,TA,3.3084891366789733
TRXUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.2914642609299098, 0.19777931991672448, 0.12074947952810548, 0.07633587786259542, 0.08119361554476058, 0.06176266481609993, 0.06384455239417071, 0.061068702290076333, 0.04580152671755725]",first,TA,2.8781227276783805
TRXUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.11172796668979876, 0.12213740458015267, 0.11311589174184594, 0.08605135322692574, 0.11103400416377515, 0.10340041637751561, 0.08466342817487855, 0.08952116585704371, 0.09854267869535045, 0.0798056904927134]",second,TA,3.3082890847301707
TRXUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.30950728660652327, 0.17765440666204024, 0.1311589174184594, 0.08535739070090215, 0.06176266481609993, 0.07425399028452463, 0.05343511450381679, 0.06037473976405274, 0.046495489243580844]",first,TA,2.8567836110609974
TRXUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.10687022900763359, 0.11242192921582235, 0.10617626648161, 0.08743927827897294, 0.09090909090909091, 0.10478834142956281, 0.0922970159611381, 0.11658570437196392, 0.09646079111727966, 0.08605135322692574]",second,TA,3.3144014561138095
TRXUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.27133934767522555, 0.17973629424011103, 0.1179736294240111, 0.09715475364330327, 0.09090909090909091, 0.08119361554476058, 0.06176266481609993, 0.04718945176960444, 0.0527411519777932]",first,TA,2.934699555116382
TRXUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.1339347675225538, 0.1054823039555864, 0.10340041637751561, 0.11242192921582235, 0.09576682859125607, 0.09854267869535045, 0.08882720333102012, 0.08258154059680778, 0.08396946564885496, 0.09507286606523248]",second,TA,3.3075127553816523
TRXUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.2782789729354615, 0.19569743233865372, 0.14989590562109645, 0.11034004163775156, 0.06800832755031229, 0.06662040249826509, 0.0527411519777932, 0.0388619014573213, 0.0395558639833449]",first,TA,2.84974881656666
TRXUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.1179736294240111, 0.10964607911172797, 0.09646079111727966, 0.10270645385149202, 0.08396946564885496, 0.10340041637751561, 0.11380985426786953, 0.09576682859125607, 0.08882720333102012, 0.08743927827897294]",second,TA,3.313315092076292
TRXUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.3039555863983345, 0.18806384455239417, 0.12283136710617627, 0.08535739070090215, 0.07356002775850104, 0.06662040249826509, 0.05759888965995836, 0.05135322692574601, 0.05065926439972242]",first,TA,2.862656444086518
TRXUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.10687022900763359, 0.11380985426786953, 0.11103400416377515, 0.09507286606523248, 0.10131852879944483, 0.08119361554476058, 0.10478834142956281, 0.09576682859125607, 0.09646079111727966, 0.0936849410131853]",second,TA,3.3158331005747512
TRXUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.31297709923664124, 0.17696044413601666, 0.11311589174184594, 0.0936849410131853, 0.08674531575294935, 0.06176266481609993, 0.05759888965995836, 0.0520471894517696, 0.04510756419153366]",first,TA,2.8571575843639776
TRXUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.14156835530881332, 0.11866759195003469, 0.10340041637751561, 0.10340041637751561, 0.08882720333102012, 0.0916030534351145, 0.09299097848716169, 0.0916030534351145, 0.08952116585704371, 0.0784177654406662]",second,TA,3.301567800854909
TRXUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.28521859819569745, 0.16655100624566274, 0.11866759195003469, 0.10131852879944483, 0.0784177654406662, 0.07702984038861901, 0.07702984038861901, 0.04718945176960444, 0.048577376821651634]",first,TA,2.924104091406533
TRXUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.10964607911172797, 0.10756419153365718, 0.10062456627342123, 0.11450381679389313, 0.08813324080499653, 0.10617626648161, 0.10201249132546843, 0.08952116585704371, 0.09299097848716169, 0.08882720333102012]",second,TA,3.3159455141746497
TRXUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.3560027758501041, 0.16793893129770993, 0.09646079111727966, 0.09437890353920889, 0.0652324774462179, 0.06731436502428868, 0.0527411519777932, 0.054823039555863984, 0.04510756419153366]",first,TA,2.783725725192175
TRXUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.11450381679389313, 0.11380985426786953, 0.13324080499653018, 0.09993060374739764, 0.10617626648161, 0.08396946564885496, 0.09437890353920889, 0.0916030534351145, 0.08952116585704371, 0.07286606523247745]",second,TA,3.3022747786992537
TRXUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.29354614850798055, 0.18598195697432338, 0.12838306731436502, 0.08743927827897294, 0.08327550312283137, 0.07494795281054822, 0.05690492713393477, 0.041637751561415685, 0.047883414295628035]",first,TA,2.8730074912306165
TRXUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.11589174184594032, 0.10964607911172797, 0.11103400416377515, 0.11380985426786953, 0.08535739070090215, 0.09715475364330327, 0.11380985426786953, 0.08188757807078417, 0.08605135322692574, 0.08535739070090215]",second,TA,3.3087519548379842
TRXUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.2817487855655795, 0.1825121443442054, 0.10478834142956281, 0.08743927827897294, 0.09784871616932686, 0.0659264399722415, 0.06037473976405274, 0.0652324774462179, 0.05412907702984039]",first,TA,2.927108405526867
TRXUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.12699514226231784, 0.09993060374739764, 0.10964607911172797, 0.10340041637751561, 0.10340041637751561, 0.08396946564885496, 0.11034004163775156, 0.09715475364330327, 0.0791117279666898, 0.08605135322692574]",second,TA,3.3086407992178666
TRXUSDT,2024-05-19-00:00,2024-05-20-00:00,"[0.28036086051353226, 0.1693268563497571, 0.12560721721027066, 0.1040943789035392, 0.07633587786259542, 0.0652324774462179, 0.06731436502428868, 0.05135322692574601, 0.06037473976405274]",first,TA,2.930661450177208
TRXUSDT,2024-05-19-00:00,2024-05-20-00:00,"[0.1040943789035392, 0.11034004163775156, 0.10687022900763359, 0.10131852879944483, 0.10756419153365718, 0.10617626648161, 0.1054823039555864, 0.0916030534351145, 0.08674531575294935, 0.0798056904927134]",second,TA,3.3148187240486693
TRXUSDT,2024-05-20-00:00,2024-05-21-00:00,"[0.3102012491325468, 0.1707147814018043, 0.13948646773074255, 0.09646079111727966, 0.07494795281054822, 0.06453851492019431, 0.0527411519777932, 0.049271339347675226, 0.041637751561415685]",first,TA,2.8452092865677483
TRXUSDT,2024-05-20-00:00,2024-05-21-00:00,"[0.11242192921582235, 0.1179736294240111, 0.1040943789035392, 0.10825815405968078, 0.10617626648161, 0.09923664122137404, 0.09437890353920889, 0.0791117279666898, 0.08952116585704371, 0.08882720333102012]",second,TA,3.3124018967928444
TRXUSDT,2024-05-21-00:00,2024-05-22-00:00,"[0.30881332408049966, 0.19014573213046496, 0.1193615544760583, 0.0798056904927134, 0.0922970159611381, 0.06453851492019431, 0.055517002081887576, 0.0520471894517696, 0.03747397640527411]",first,TA,2.839459081484127
